Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
79aa307b242f829178e07332c78d6898d918c3fc1940139eec9b197235ea32a1,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
6b4b22fa79b14469f0ae99f996e30c50f43743e333c9aa58a23dde7b4298d8d9,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
eeedcedaeb15379b654dd9befded1155c7d541c6e9267bca1aaf963502e4cc9f,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8b087c8ac3331a72a126e5d49de0ee69dc84d9aa539311c43c9932228f3d2bf1,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
cf35a1b816bb0c7134786ce319ac9ecb7ebda1bfed8e6c008cd9198205b8021c,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
b419f427ab431c86ea4eb219542f48f90c06c0ae87dc69283e44151aca347b31,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
4bdb60add4f43262dd5b33409cbe0924691eac3f6fcd2a492a2d4b24667f6121,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.470781,50.451362,On or near Lawry Close,E01018770,Cornwall 017B,Investigation complete; no suspect identified
cf759877c41340f62f6c3efa723be335a08ed870df65ec0dc143a715a3579f05,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Action to be taken by another organisation
d7ba1f7ea9198a26ee3c1051431e259409bcc82940a92d43b04224331db45d9f,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
4c9f7302bb07453b5943bca7fbf75815c1717af7920368a22ba20498eb6e8d17,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
74a2d998882e86e4dce8f6c8811e81222485600f4e78e930121adbea66a41af6,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.503727,50.724475,On or near Saxon Road,E01019989,Exeter 006B,Investigation complete; no suspect identified
48acb7f7f32ddca3bfb980612d24c71e385b0634d686212b6733d7cdfb229a8e,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Formal action is not in the public interest
3d3dc1f175aaf65bbb58b138833ddcedf723f4e4d6a535459ec53474b650ffc6,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
5e90b214346f60dbc84f938a79640a7ecfda133761a72bf351600b563dc4d493,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,-3.570021,50.434450,On or near New Street,E01015233,Torbay 014D,Unable to prosecute suspect
b3543a906cbcfc6b3ee6f7cd33f990ed160accf2a6e59ddeea5f07758169e524,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
f8ac6c29c01f592972aff86010f8a016826f3d5b8ccade2d69940ce81e6c2f1d,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
7c30cc2cdca288bbc5007104eb7bbe606647d293ea72b81696cff621faad3994,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1c05a057dc1fa23c52367dcf784587293f74fbb92b1d9e70efbaca3b2330de7e,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
7e931ebb01e6945819655b37a71a175be4ca1a19a3732b19beea33bade40a13a,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
276439629e3eaefa787b19656b3b2ab634d74578902d7b68362387b20ff54507,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
75401786b2dd35f43f6a9fcad8eed6b2cdcc5e772c72f83bd30aeb5302e82f66,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
65d4ce18f4a764bf84eabd58a78934e8d01b26bf0a1c24f317377df8ae8cb16d,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
1d099906846fd4de368f449e788783d0b882cf10c2b144c586da3b1efd66de55,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8ed9616dba14bf531bf5019cb55f8e01251953533cbaf9660c0a61be2dc0e0d7,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
bc7fc36d5d2832ea6a81b687eccbcc425633bc700387cda777dc8d5e0cefc340,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
bd64276e1e4d2b64ef5af9ebc20ab13127aa9813557349657d7c73455fecd090,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
da01e5baa510e317029db15409e3080d7470a8a7f50afb02251023328e9e92a0,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8f7383cea558feebc93f66d6ae8b56e3d485ad9f5efc87af67d30a91e0f0d07e,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
b2ee9adc647acda122a57cc44add001808edfe0610a3d9e9118ed07f30d53812,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
5d56ffe2a154d2a20c8fbc6879517d28a7d8fbe07d274a6502e95d21dabf1d73,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
1a6a0910abe9f600812f2f5c04a49172d68965d2948aa57c533b2c478d4f8a0f,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further investigation is not in the public interest
fd05f3d41049472ea0e0a94437fac59306fe16ba58b18b63efc293a5092621e9,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
cd731dd8450d2f43fa14fce3b9cdc274a29af85fa480bed5ba49b2c981688ce9,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
0c12e022eda1cd9f39347f6acb8a1c05560b9d048bc45635215aed65043e2df9,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
17ffd61378e14e03d933f259bc949ce30d29a5ae809c14d7bc25758d17ca2d6b,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
92346cbf736e1d04330bdd84f5219abbc9e924d601f9a439f6e78ccdc048f1b5,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.061026,50.386941,On or near Gatehouse Lane,E01015112,Plymouth 019A,Investigation complete; no suspect identified
d2b17ae82a1b09608263a746c576f36c95b7add83871904f29d3302988cf0f06,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Formal action is not in the public interest
d12e0c9bad442531aeeeb23b14fd874dba8c8009efac42199b9e11abf6060d98,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,-4.003739,50.740326,On or near School Way,E01020330,West Devon 002D,Unable to prosecute suspect
b9b1c2bcff87d3563716d5986f8448f5b16fbd1c7ce525006ed08a4ad502b22b,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
c279cde3f1375535369c3462a8bf52d521fc27497876ba6cadbb68609db821d5,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
43bfe936382fba490a8688b56dcf8c3529aa19a505e16698ea411f826472a87b,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8a3b07445003961126e897a556e8ea8253c9567a6fb9ae9de3d435c204afe337,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
729f581f8aada5b1d3dcce57b8087ae231771dcf0b241d9b5ccb48f308a94e42,2023-02,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
