Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7238e1e5926af324a083f223b12d939aedc350440a445643ae7243c2fd5749b9,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Formal action is not in the public interest
329af9cfb5d51222f8c31f2bc767a40733efa224cec45464ad67aa4ce0dee394,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
c48d728e3a010d04bd1900dab55fd59ac406a868d0aa8fe78b03fcd583b337b3,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
869a41da78fbe73e615a33af9b8458442419b2e9eb71a0d516679695e5848c56,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
103870a6d10976ae22af8584178f92a77a450da2460a402912c2b1b65072b4eb,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.092098,50.398996,On or near Dittisham Walk,E01015095,Plymouth 010D,Unable to prosecute suspect
ede279e9c57bffc366b8b9e438a8d9a12a52e054d3353267837526df98aee7fa,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
64f206f42031a8dd01f3409286eafe2a65838e05d98c70f351fcbc0464d4a580,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
95767d1a46d8196736264de3475d2825eb619e5fc5d6d1fea8d24106becd12cb,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
44a1b4648e238dc7e0b329dce24685d87471b394c0843dc5a95d821849b661ea,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
df4dae97e4cefc13f37eb88c7250ea9faf6200fa05b4141fa2fe041d005b1c3b,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f2bcb01ac6202b676d007af55d0646da20a07b06cfeaa62a3e4c0afd6fac119e,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
0ca26eb66cdced071b611b8d0e1054a0a8d57d9fa02b1601674230b901b12a1d,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
26035d43d8cefc386c60a2499e58b2cd15b0c33f80c94359e1ad0615610ef071,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.506241,50.733940,On or near Petrol Station,E01020006,Exeter 006C,Formal action is not in the public interest
178dd6a7171e1f4f6292df40b60ea3ed979e3373c776ac49122127e195c42b78,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2880f3d546a84b540a7b063919c4343fc3963fd92fa646e415fb4b4a3e2fb79e,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
4a43e3c7a890abef72c7c1641ffe3cf7be9e48ea624891de8e7ddd54f580dfa9,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
de35ee212a213eed9d5e341f979219b55f6231e3c29b985f1aa8fd2b46d0c1ce,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
12e3ed05392938b92230c9ef1b03b429a38b7017f0f151328f1c7491734aeaea,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
fe2db6f71bfc79d18be3266990367548873418893ab599394b04fe3c1e75e60b,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
fe0c0afa75a620fe31f69940bbc1a638c037a34333e741cbffbe282883861ed0,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
79c1b3a469bb0b1b6b14fccbf028211e97136f0538f68d71d3659096fd05063c,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e976b41820e39808140d674d647d708d4e412262ba0f3991935fe2dec031b8e5,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2243f132a0b179ef17faa252a27113aa4224df0ba0aab234dd347524132694c2,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Formal action is not in the public interest
99e789cdfa0513f8d8c8713d9a270c3522ffddeb5b98fbf74446d75258ba8d6b,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
81a903400208a7bf05fa5e2858defd75865525d59db1e0c49199dc0d1f78cf70,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
f4bdb31bc02a81dce56341d25ee56ef0cb4bd276fec4d9121f6c93f82ab81b9a,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e6c5543e28b82e44de65ceddf417875ab4a96eecce2c7c181e98ce237723f8b2,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
52a21707e46bc94757e5aa950ce04094d2824e7a34197dd6ef5ffbcfbbe58eb3,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b7049e09b2fdcadcdf47da75fe67f0b7ae89066ad489b6a9f1b43bb66e18d4f9,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2b05df549de3b5c84d043ee77e45cbb1745c3b33d0b5925ed2e993b449be3f59,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.056144,51.080593,On or near Parking Area,E01020094,North Devon 008A,Offender given a caution
d82853ed6e46f5c264d30f6a506608f44711fc2b30533091867fd9128e34e1f9,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.511452,50.736022,On or near Margaret Road,E01020000,Exeter 002D,Offender given a caution
b11b607d1c3d3cfafb35f5956a668f12d16e91b1d5effd84682334b6dea0eee3,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.089945,51.069012,On or near Rooks Close,E01020084,North Devon 012A,Offender given a caution
2d3357851d02700330affdcc25c78593218dee2ead8a55714c9d98777108056e,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.476541,50.716900,On or near Barle Close,E01020026,Exeter 011A,Suspect charged
3b70703a99f6bb332a5613f3945c53bab73f49699c17b37e5b86eaff74aa0f67,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.040023,51.075345,On or near Berry Road,E01020103,North Devon 010B,Offender given a caution
3b70703a99f6bb332a5613f3945c53bab73f49699c17b37e5b86eaff74aa0f67,2022-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.040023,51.075345,On or near Berry Road,E01020103,North Devon 010B,Offender given a caution
