Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a897ded8d72594b35cf3a70305cbb2f423bea595a7cc8d7457c58783eefffb96,2022-12,Wiltshire Police,Wiltshire Police,-1.764704,51.170507,On or near Carlton Close,E01031978,Wiltshire 048E,Investigation complete; no suspect identified
aec262bfd7e453f60d92597b2e14b257abdadffd915dae09a99e7aeb5f8e24d9,2022-12,Wiltshire Police,Wiltshire Police,-1.548583,51.452675,On or near ,E01031873,Wiltshire 012C,Investigation complete; no suspect identified
57f2ff5b319ab3fbf8d88505911cceac1b3334afec047474252e47c3950e5c18,2022-12,Wiltshire Police,Wiltshire Police,-2.240896,51.339065,On or near Loddon Way,E01032048,Wiltshire 027D,Unable to prosecute suspect
1a4ea88ead7cf7c691c24478335fcff16dbd96fd25457e7c581e2832750e21da,2022-12,Wiltshire Police,Wiltshire Police,-1.800756,51.570510,On or near ,E01015578,Swindon 012B,Investigation complete; no suspect identified
80b0565794e5be1a62b9145b7e9e82eb1e88662ec83b3fb36298560c438baef5,2022-12,Wiltshire Police,Wiltshire Police,-2.186576,51.212299,On or near Broadwood Close,E01032111,Wiltshire 043B,Investigation complete; no suspect identified
d074eb2cbf3dea920143c712f8b46ec7db38b6622792a251e7ef8d230c87709c,2022-12,Wiltshire Police,Wiltshire Police,-1.778433,51.651343,On or near ,E01015474,Swindon 008B,Unable to prosecute suspect
5eab38af8f7a5992af4d47299b8f3fa58f363dfc0a86b4a5af89384ff7462957,2022-12,Wiltshire Police,Wiltshire Police,-1.815126,51.608958,On or near Malory Close,E01015474,Swindon 008B,Suspect charged
5420e2bfc1cca34f8aa0182b233757c3e65faec41a3d29f20ea8814e02b8a689,2022-12,Wiltshire Police,Wiltshire Police,-1.570712,51.411702,On or near Littlecote Road,E01031873,Wiltshire 012C,Unable to prosecute suspect
62d9a4af7ec4eb2a9f6bbe559e4f72ca48d5c53485af97db860356a2109088a7,2022-12,Wiltshire Police,Wiltshire Police,-1.619853,51.485090,On or near Cook Road,E01031841,Wiltshire 012A,Unable to prosecute suspect
854e375d4a58e94562b0aa9ac1dedc7fa0c44736ac37b39865806b8248581216,2022-12,Wiltshire Police,Wiltshire Police,-1.779385,51.561350,On or near ,E01032714,Swindon 019E,Unable to prosecute suspect
4c6fef63398ed5cd640cf018853bc75e3ac424199d47aacb7180459e62bec1ca,2022-12,Wiltshire Police,Wiltshire Police,-2.046109,51.158550,On or near Cherry Orchard,E01032075,Wiltshire 047B,Unable to prosecute suspect
a0d29d816ff6cde81a3086c2bc023de94013e7480e5eafa44198395189057a22,2022-12,Wiltshire Police,Wiltshire Police,-2.190937,51.169364,On or near Church Street,E01032082,Wiltshire 047E,Unable to prosecute suspect
d3dd2b6a6b5971d83d06031d5f5a366a5e0bde7245a9bc162f37997f387251ea,2022-12,Wiltshire Police,Wiltshire Police,-1.795318,51.598405,On or near Exbury Close,E01015518,Swindon 028D,Investigation complete; no suspect identified
7f880d6d2ca9a14718f55552fc6636f38eac828f30df59babd0ef74e38d1eed1,2022-12,Wiltshire Police,Wiltshire Police,-1.884152,51.586298,On or near Dogridge,E01031956,Wiltshire 003C,Investigation complete; no suspect identified
95896444d87fea75ce1ff8a4bbee6e9c6f5ddcc49037f43558146b88fb77a8e6,2022-12,Wiltshire Police,Wiltshire Police,-1.987172,51.083996,On or near St Mary's Road,E01032004,Wiltshire 054B,Investigation complete; no suspect identified
a6906c3f1971c86a05b9e21e286fef6cbbc688e9c6f2b82e392d2d407a93fead,2022-12,Wiltshire Police,Wiltshire Police,-2.069696,51.634591,On or near Brookside,E01031885,Wiltshire 002A,Investigation complete; no suspect identified
a90d2f9291f0a954c0620bb22269641ac6b8282f44674f6f20532bef617e0bce,2022-12,Wiltshire Police,Wiltshire Police,-2.040384,51.315469,On or near Cedar Close,E01031848,Wiltshire 028C,Unable to prosecute suspect
14daad1ee528da6389c6df275a6ce58f99a028c07f44c81594e921c930c0a5ec,2022-12,Wiltshire Police,Wiltshire Police,-2.112479,51.471292,On or near Moorlands,E01031915,Wiltshire 009D,Investigation complete; no suspect identified
8709339d7102d72ad0ca62289bc8a112c3120c29d308c16b9dd2c3e126ecf84f,2022-12,Wiltshire Police,Wiltshire Police,-1.859958,51.639321,On or near B4040,E01031936,Wiltshire 001D,Investigation complete; no suspect identified
0f1f34fd73f12544e10012f1ac1a99241b3c7389cbeb414e7f8ee75a86e0d0b7,2022-12,Wiltshire Police,Wiltshire Police,-1.962563,51.363630,On or near Slopers Lea,E01031844,Wiltshire 034A,Unable to prosecute suspect
a98a8d8940e8bf2c06f9ef776b1947754a1ace2e42ad9ec6861827bb1e8b279f,2022-12,Wiltshire Police,Wiltshire Police,-2.178464,51.265435,On or near Nightingale Drive,E01032119,Wiltshire 040E,Unable to prosecute suspect
1c7b4b6fc9cd843a62c261869b69b9ace8c6754dcedea934de93ca59bc2f4841,2022-12,Wiltshire Police,Wiltshire Police,-2.186724,51.432290,On or near ,E01031952,Wiltshire 018F,Unable to prosecute suspect
6703b585f6eb08fb690095c3a1e381d560f04527fe5b6e998a736d203ea0ea97,2022-12,Wiltshire Police,Wiltshire Police,-1.785215,51.591635,On or near Winterslow Road,E01015543,Swindon 003A,Suspect charged
7d6b4447ea074f08913840667f3708cfbf24eb89560a65db2b3b83026d196f90,2022-12,Wiltshire Police,Wiltshire Police,-1.794190,51.069150,On or near Queen Street,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
9847d89252b7788fd91222682aa766eb5a48b6d46f76ebe992dbdeaa21f129e7,2022-12,Wiltshire Police,Wiltshire Police,-1.887756,51.535474,On or near Pool Meadow,E01031966,Wiltshire 007G,Investigation complete; no suspect identified
da73575c17748756ff94a2b0effdfe999b85f5c7f222b050afa3fb4f4acb2b20,2022-12,Wiltshire Police,Wiltshire Police,-1.670412,51.241460,On or near Sidbury Circular Road,E01031879,Wiltshire 041D,Investigation complete; no suspect identified
0ae2665f0628061f25523198c458be90976d862ee965bb797bc499495fee291d,2022-12,Wiltshire Police,Wiltshire Police,-1.928600,51.646638,On or near Kent End Close,E01031887,Wiltshire 001A,Investigation complete; no suspect identified
34b2fed9b303f978e109ef0caf38fb1abb73405e28ae62baac444887f8379a39,2022-12,Wiltshire Police,Wiltshire Police,-1.827803,51.083844,On or near Barnards Hill Drive,E01031983,Wiltshire 052D,Unable to prosecute suspect
97c0744a7ce67e3dcd1e552f273261e31468cae4dbf47f031f1ef14f704a5261,2022-12,Wiltshire Police,Wiltshire Police,-1.752872,51.547882,On or near Rushton Road,E01015542,Swindon 020E,Unable to prosecute suspect
c01782b1931221d30e82a48f3666d3e44cac1be04129351df5d22847d6793d3a,2022-12,Wiltshire Police,Wiltshire Police,-1.763121,51.559844,On or near Sussex Place,E01015573,Swindon 016C,Investigation complete; no suspect identified
517dfebb43a5dcdeecdd1a81fa025c6a77feb03bac2c7b651ffc5c0827ef0944,2022-12,Wiltshire Police,Wiltshire Police,-1.780106,51.080580,On or near Aston Mead,E01031986,Wiltshire 051C,Unable to prosecute suspect
beabe6c672f2793dd24a5093a840628a6d1bdac1b2aead83e6b7e54d041c81ba,2022-12,Wiltshire Police,Wiltshire Police,-2.200979,51.314260,On or near Broadcloth Lane,E01032093,Wiltshire 035B,Suspect charged
