Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
61f65d212d5b565477dcc3e88b8129c38f1d9fd0c9f4c4709e550073ac1c066d,2023-03,Wiltshire Police,Wiltshire Police,-1.795631,51.065960,On or near North Walk,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
ecf62af395c38f111668f9d3e1d0aa9475079cedcfff5dcf24614fb7d91f68cf,2023-03,Wiltshire Police,Wiltshire Police,-1.825493,51.086942,On or near The Valley,E01031982,Wiltshire 052C,Unable to prosecute suspect
7906cd034dbb370f6bc32e4cb5529757d2ca2beec9f1c9636174932078c7a681,2023-03,Wiltshire Police,Wiltshire Police,-1.833255,51.552178,On or near Barkstead Close,E01015502,Swindon 022B,Unable to prosecute suspect
64fe2db5685ea8449d57335ee750aae0f294828f23ff400cb0e0b7eb60551491,2023-03,Wiltshire Police,Wiltshire Police,-2.206861,51.320355,On or near Park Road,E01032086,Wiltshire 031B,Unable to prosecute suspect
d5ea0060393f8e71ac6f18f75831e3a771dd549c3289c27dc42fd0095da6a2a6,2023-03,Wiltshire Police,Wiltshire Police,-1.779326,51.561746,On or near Spring Close,E01032714,Swindon 019E,Unable to prosecute suspect
949273e4fd66ca2b9807d5ff2a0766460ffb4a15085aa8cf5812959e3ae8db9d,2023-03,Wiltshire Police,Wiltshire Police,-1.790051,51.557036,On or near Shelley Street,E01015494,Swindon 019A,Unable to prosecute suspect
888c96e303fcf9e0fc7f08ed86bc454cbb52f56fd48b674d0d8da240bfecc0be,2023-03,Wiltshire Police,Wiltshire Police,-1.800345,51.581277,On or near Church Walk South,E01015529,Swindon 006C,Unable to prosecute suspect
2068a52b1295a64d334feba8b559311bfdcea59befea4dc72ae7eeab4fdc7092,2023-03,Wiltshire Police,Wiltshire Police,-2.191847,51.425907,On or near Jackson Close,E01031932,Wiltshire 018B,Unable to prosecute suspect
774cebdd0fb305a7fb4bf0ea5c92a145549d9f8ac16dd8f10b46922b45084c8e,2023-03,Wiltshire Police,Wiltshire Police,-1.770855,51.567797,On or near ,E01015479,Swindon 017A,Suspect charged
0576c1151e39655ff8d86b157cd07e113a82e4697db7bf7ae9a134aeb15cd602,2023-03,Wiltshire Police,Wiltshire Police,-1.789114,51.563220,On or near Sheppard Street,E01015477,Swindon 015C,Unable to prosecute suspect
