Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6e29629df14b33a58f1b726588ef821780fd3fb8efac977ecbe0cde54416e361,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a8e051bd3429c5416b7d3afe9f788cdcf596115bcf0e0a5ee77ee08ac04a34b4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
3109a01ed5a5b7eed8f29f0a8dd4dbae9a186e32a4ffbde974fde1ef0cdd5429,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5830ec8d73fe44a0cc1ddf6453a95acc408bab24cf5dac971dd0fae997c9d716,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
6f5d88780edbcd53c83609b39ecf4b491fdf904f921e9a729014ae52a03b8afa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Local resolution
b35ccb9d44f8266237c291858e6b52acdedaadcbf996a7a2ee8f4d9d13cea69e,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
08ea7fecbf83d67d81a42200245ef1b8267cbe4349464eab3339e12ab3900bc6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
89905320e119b4562917e5db6825235afce2aa567268653ecdaef67add72c930,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7f7fe0d0110cd613fdf33ed3b4dd4576a801ee4c74608c68dd7f4e8c78b2e544,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
4f70111d1194063db0e2f88718c5a843744bda2e7f5d260253f6c092a236ad43,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
41a0035dcf0ae043a899d2519a3e49f65a4fbadb445f3132adca74e6bb2f1871,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3139748f2dd821a11c58a9d3b2192f1e038efe637befa1df15c6a88ebbba18bd,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
6af5a1dbae372c7786f2a6b6e844f0296b1498d497e47209e1a83334a9224433,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
6ab75cb749df07ddb6e61a5a867b71e176c790c757aae462ecd994ebc606158f,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
237103ab98f08fd30d067efca7e4c6ee49955dd25d5a01f650faf6e317399f02,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
8b65f3af0f3275f8fc8960aa29040dda4458b4cda099d5c9f47d8360f8e33497,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
1faca244d9fba738e800af718652193e75bc7169563c1432f8b1923130eb865b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a59eda9e602332c628fc36bc5540ce2517e9e07659b43a1713eab93893ddbd9d,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Action to be taken by another organisation
754cf08b2f63304a7f4c1771b769ff562f309eb9da0f85e120e6cc72623bb042,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e4a9c5d4640b1e2ca71ca160c188651bc00fdf63c21b7a4e6442426464a71f7b,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
be12bbe0893f5fc7964cf0ec97f2259dbd0f2b26d055b2fd58c030476680b086,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
84be6153b5f25d5f1bbcbf8c57128fdf345b8debdd4a000daf6e97552c2f5887,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
da9d3b07e3e02d860e78b41b0fb875517cf5235f1ce1952b55dbddcdcefa0043,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
6409b5540c690ebc1ebd771b4a2cc61ac5d367aabb25838e60cec64cbece3b2a,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
71c60b5795d1fd07d8b21d6282342d7fa8f05643d504e46370516a4b781774fa,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
692973f6795490d87ee802ce03535a7f9766f7929a455e21e661fc2bf1c7a8d0,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
811d35a0c67edeb7555761bedc309c67efa74ef92c8c95db8acfab5ece9266b8,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
95d0ba7a609102c4636aa26b396340e641441bca8f40db761928e1b458b980d6,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
0532b5973fdb213b6ceece7ec32e710b61789d88c052c3bfa9976aa788198848,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
953cec5526e2251eea1bf6cdabd7599a84218a133cede6072350ca2ad22e65ce,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7bc27dcc620382756c01b149033b39f8bb625853f28d07ff518140977c6d2d09,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5849d0e486842a6f9fd5accb98107950152abd13a3f57b89b52a610bd32fa039,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b0a621924e9f7cab7e2c46f3e80ffde64d40ebde314ebf92c5077c96dc3df436,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
d6c8def0cba6054912e5c9ef5d720d1dacda332d5106af591ab296d775717f42,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
c89af65b3dbc5b796c800aa9f587b2204a68440226408bbd5e78fe456442c0ad,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
cc45cc83160da6e7b64c313ac8c044a91fe15e4e78bb3c1c02832ec065a466dc,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
7169460589068177d158dbdea59d458a6016c4bce5a1877e866ff83bb9e63dfc,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3af9ca7b9cbe2e27ced6672028185c557f1335e2847c389f290a822e3df63f5c,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Local resolution
986f80e5e1fe51c412dedd3af9364682253b0e6b2962809666ce880360ab38f4,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
c21e9d6b7a42f4ac4b4843241e2e9562b11928c5889a7c265211a099e7ed1d47,2023-04,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
