Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
baea5ed7219f7444f36301dd1712fa2707529f15b8c3c4828d5710523cdc0237,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5240331fa51555981eb4daf20e6c5c6c5b1a1bcb1015d91aed573d0b25998062,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
62d76b84ca72c455bf5519f8b7b92e8d2cf5d1de28330038b0b66d04c8b399cb,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
ef692d99c0e23948c6664d51b509438bda19fc18614fadf208fa2ee3e8a39b8f,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
6a26e41b553fb88c64e5ae5ba45eabe9ef61789d4975a7717e902b34f587373a,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
d5b64b344fb3d94633a17b6ef94cea937d6ecfda71970e186273ea4f7feb5b60,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
84493e30a43dc3e31d00a0045fbf41fc4fff9dbe8b751ec493facfefa8a97c81,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
032feeb53d0b125b7fb8fc391dea1b3892b7b0881117b2e234447ba4197ff7dd,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
594c5963301b19a1e39c53732920ed32fe4d58ba81f70d6eeab21628851df936,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
cb6a52e3eff6a3600236c4fe19f8b31053b0eee6188746c54f087c76e82b881b,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213094,51.842445,On or near Raven Close,E01022278,Gloucester 007A,Unable to prosecute suspect
51415a3a5653d2a44df79dec65a1d07cefbce573b66f41741c574c199035d859,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
fe18907365211adb4a283a55625d8974fa7a0d4216fad3d50f63f2e664bcbff2,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a16d7488aec6a5425fb8a723822c2ef0881a8c206cd336ccd6db63e4166eabe7,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
c929277de1d6592850b25475ef52a8ddc6c3766ed1c8aa5a372aa30c81eb0367,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b9e523f1814dc5bd72115dae1c4017ca896f8d5de5f4f54bcb6903d14721af19,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
de569b712614bd45831346850edfebdfc2d865f81352e4d21670b71876980f1e,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
2d99f1a3671e7649c6ea562ea60c356dd059a9efd5aac831299f4cb81e9f4f63,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
8d02c93af59a1b72d0827bba1f2d814e5b2d8621235a2485773a5f87ccd99c79,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
5a780b0606a71a52354b5ce6e949a7c9f4162ea1b9782767d67397a3382ca9a7,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
10b1f28c83ad7a89961cbaefd6594f21c07ac3314cec5498f18139eaa03fe230,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
0e54ebd277292c4d228778f6b43a065e2a88534873f82bb14ffbdf5efbffbda1,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
c5eb7ffcc3c51cfd32e6bdb3bd3003b68d763f8d9bddac33aa8168a6de166b00,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
c7ac79e3936e359ab37da4bb53db988feadb46c7a2ea76c436f41c74f95fe0e6,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
52df481f5614bfb19064247b9c2a1bc9dc2dab3c2c9a206b8e05e4d42c14c57f,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
e15bc4efb5f8edaf3b12e81de20ed39fd02c394d062b4592daa81a27c386ed02,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e6dd2ac6b3cb125c2380bc7cc8e68dd5cf6e473050726483fb2e694e0e4d8008,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
d7cabb2438bc0ff12c699bcbfc9b85b1ab05613c4d8f0b02ac997f3f374d5e52,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
eaadb58e27c81cd9e5365851ffacaa15201d84772fc5e691b4f03928985bcf4a,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f3ecd3faddb351bb8aaae7d9072bb51dae18838a628fb8bb50b6fbba713eae9c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
6d4091c125ad603886786729ea5c6ec00346c620170bc7d3fb65bbf716f75797,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
90a74f9a2e5df3ddd1f0228eec7ea237142846c1b355f68ac5837c6dd447039c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
6ebb819c87f229fe8cbe332f2df0efe0b2d408f655843e2abfb0454533769bd6,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
456559d04490e6c5c01f2e0bc1fd99720fee838a1b4b5f1b3bef0ae7dcb1113e,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
1885dab6201e13f22214c6977a1ada982ccb45ec57956c6c6ed76803852d0c51,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Action to be taken by another organisation
08533fbe7293284e69677d5e1f7f0f0cbd079e4d5c174a9917576d89aa4e5bf1,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
ed2fe26cfce80572ee13fe2ed9b1ec881f76ab16947bdb7f2e2e466d981e5879,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
baddb00b890334046e011fcf33f67a2d40b0b45e4aa108bc6f5b144ca407a70c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
e1ce092deffdcce014aa2e19de6aa1a1c59f2d3d4c746c78d629474e7d4a7ef2,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
1956a7383513d8ee8899d67bddb544af71e57caa080bfadd5d58acc36bf27a56,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e1769305c6fa42bf3f5fc823701e62a362f63466d735f9e461981b6563adff0b,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b47c50b5898c4c412909739bfca384c6934de9fea032a3d9283716a966b1ca5c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
60c5e874f21d8791ebdac6473257877dd9b38e6a9419119150490e98a1951408,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
87f790328a0648c23516af66d43d941b09d8202ae592ee3169cf6519a2f98e5c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7bb1587d24b57558a6fd84f19e64723dbe3a002d52cc62aa8e8fa5a509755fe8,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e7e9c7cb1cb55891ae73ecea267c2f7a0b8805b5ad98722d21182682acb77501,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b55ab3fc10050b11e85db6e842b85b315ac834682a1ffa2f3146a3f2fb64f1cc,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
259b2238d673a9e0a9326a05769af40d8541d1fc5460797da1c19cae1d608a04,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
363274fa3414346d402765bcfa5c5e2ff052f213c3588b22215e98879edee014,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
0761c224dc99f2e075100dd3c4933bcf6e0ec4f405425f4910e7d42d1f73d868,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
0500b021e2d9087a62895b3708a79250b2d23eb58c76d28656b3da8ece034a97,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
dbe1b99ba8cadd0630e561e60b84e3c1b52624e69309e96b84d9b23fbd208027,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
c73d96a36ecc96533287940469f46bc7498e5918de4ba30acf66a7e5b71bc434,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
