Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
73e6fb21b040482ad5a13d39ea2783e1d5f8fff0919b111aec783166b49b3369,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.734018,54.309642,On or near ,E01019367,South Lakeland 006B,Offender given a caution
282499913d7e912d2f72740f39432043a6695c28719cf6c945a61ee172a28404,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.211889,54.114217,On or near Cecil Street,E01019173,Barrow-in-Furness 007D,Unable to prosecute suspect
1059e57e17d24af64fbfee25526d8551c91cc5f942f9e41a8bef9aa973e0d3db,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.619031,54.200686,On or near Pit Lane,E01019373,South Lakeland 009B,Investigation complete; no suspect identified
3429314dc036284e936991363670d44b551e1ee7c062b282789cbe4e41036451,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.565967,54.640189,On or near ,E01019120,Allerdale 009D,Investigation complete; no suspect identified
9e5d2a7481c80c32306084e8ef72d648272532e12e4a48473671ab20b5fc4e8c,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.929048,54.890134,On or near William Street,E01019206,Carlisle 006B,Local resolution
1aa82a5c7e0ee594f097a1c3c35eba685b16704c16a56914b01701d489bd6338,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.829800,54.755809,On or near Laikin View,E01019316,Eden 002B,Suspect charged
1aa82a5c7e0ee594f097a1c3c35eba685b16704c16a56914b01701d489bd6338,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.829800,54.755809,On or near Laikin View,E01019316,Eden 002B,Suspect charged
39ef982bbc9fa561b140a1f18b979c02a3fd4b22309e4ea70a02ded3559301a0,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.829800,54.755809,On or near Laikin View,E01019316,Eden 002B,Suspect charged
7b2011fce0f14f9138ef5f8233f94d6dc40b4b8dd0a94d018aeb6da7ab47fdf2,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.656631,54.635171,On or near ,E01019319,Eden 006D,Investigation complete; no suspect identified
bd11d73d6c1d8cab945837a654eadc346c06b817b166392c76af26ba53016e38,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.086276,54.191347,On or near Ullswater Close,E01019389,South Lakeland 012B,Investigation complete; no suspect identified
6ecb4e790466e12baf800ecf120fedb25ecebb4d90f14801d57843ec368b98b4,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.754698,54.677844,On or near Green Lane,E01019329,Eden 004D,Unable to prosecute suspect
0bb1cb74eb066b9be79a657281b505f40b813d969eedc9018553977338e1a270,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.754698,54.677844,On or near Green Lane,E01019329,Eden 004D,Unable to prosecute suspect
8e67326805a1e3f37e88f10edcc0ac2b16f785ae63df97b10dd5499bbf914583,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.889992,54.882976,On or near Eldon Drive,E01019199,Carlisle 011C,Unable to prosecute suspect
1c757372edc08b1fd96d9019be53cf46f240dce453392af791e5660fcd165d85,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.220934,54.108607,On or near Lonsdale Street,E01019143,Barrow-in-Furness 008C,Suspect charged
a8488ce6dc07d37e2adfc67c59413ac0a9d99db3129bfb28bfee87fe60f45d33,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.741523,54.315043,On or near Levens Close,E01019367,South Lakeland 006B,Unable to prosecute suspect
5a1f7e505ad42177c578ad50f7bc25edd80d9ab54e741b863379f60ea3ca182a,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.542050,54.640810,On or near Guard Street,E01019116,Allerdale 008A,Investigation complete; no suspect identified
