Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7ca689633a339dd7f98553ddce98615d03f4b16a276ad162c3cecc247104ff1d,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.624806,52.447089,On or near Beavor Lane,E01029927,Forest Heath 001B,Unable to prosecute suspect
95b62a6d542de1471ab532436a1e155166047a85b95292d9b9b02e1cef428918,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
cc2faa2b916f3c7551d301282ec9d00b86c26050df0d194e84012f2106d05fe0,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
8a14770e95cdcdcbb0b268f37489c61dfe7dd2701dcdf3ed2147d5f2d7415ec2,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
06f63d1ab79afaa24400a1215012caf5d1c181c3e8ccdcafa928399e464062d3,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0972c0d6503f57936181b4225b28e6388604571bf32615fdfe40f15739c29f70,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.855179,52.029657,On or near Goodlands,E01029875,Babergh 009A,Suspect charged
7991df2c7ada741b424d31c56c3eb4326ffc837999b301b24d61d8c3ba07c75d,2022-10,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
0a80c417c7ebb21236b54fdfb9b0e7625916cab8e26013cfaa34fa956570d467,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.709176,52.231662,On or near ,E01030142,St Edmundsbury 009B,Unable to prosecute suspect
2202e426b1b7a4086219c640f801945b73371df514bb94802a5ef9387a8e3f2a,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.601728,52.442572,On or near The Drove,E01029929,Forest Heath 001D,Unable to prosecute suspect
ab06074546cbae05b6d882692b53016cb9538cd1e1e2aa5280ea83f1228c37f3,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.751048,52.028691,On or near Recreation Walk,E01029887,Babergh 008B,Unable to prosecute suspect
baec6dd43f7fd42df7ef41bf80df5bf215b31f102313e7ec74b5cf7449b660bc,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.181844,52.031310,On or near Nightingale Road,E01029981,Ipswich 016D,Unable to prosecute suspect
baec6dd43f7fd42df7ef41bf80df5bf215b31f102313e7ec74b5cf7449b660bc,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.181844,52.031310,On or near Nightingale Road,E01029981,Ipswich 016D,Unable to prosecute suspect
dd0e838ec0871f36df8a30e98cdf7e2f0527370f38c7a9b807e27f521899608d,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.153383,52.046870,On or near Webb Street,E01029968,Ipswich 012A,Investigation complete; no suspect identified
54560f39bdcbbfee4ea0bb8b1d4d7215c9eec6f11d51eb3bd7665559f24fa590,2022-10,Suffolk Constabulary,Suffolk Constabulary,0.726986,52.041770,On or near Beaconsfield Road,E01029920,Babergh 007H,Unable to prosecute suspect
0fb65f3d8d9957594c2345154301ce454cccc389294da347b4c7009cb61371d4,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.332844,51.962938,On or near Vicarage Road,E01030170,Suffolk Coastal 014E,Unable to prosecute suspect
46cc1070d2a7ee103281f1f14763c274ed002890bbe1697a274b12d80be03df8,2022-10,Suffolk Constabulary,Suffolk Constabulary,1.131592,52.072536,On or near Kelvin Road,E01030029,Ipswich 003C,Unable to prosecute suspect
