Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
32fc2c6e37e0202559ca9ff4ea5742313026286a7e9253d5da721e039ca8ab27,2022-10,North Yorkshire Police,North Yorkshire Police,-1.085536,53.951480,On or near ,E01013418,York 019F,Investigation complete; no suspect identified
620191dfc8872a9eb20e4447f2ab54dd1e0cae8e4fe8616fbd3b97bb45ef8997,2022-10,North Yorkshire Police,North Yorkshire Police,-1.119184,53.967299,On or near Hardwicke Close,E01013392,York 012F,Unable to prosecute suspect
35df0e1d92d1a1e34885b8cbc9c3fa6c001e0baf4786d5c9c50c47ad7787bbd1,2022-10,North Yorkshire Police,North Yorkshire Police,-1.540785,53.992756,On or near Petergate,E01027679,Harrogate 019B,Unable to prosecute suspect
631850ad3e1d77f7fcbf2e2bb61485962932580e87f6fd9e5892e1484eba84c4,2022-10,North Yorkshire Police,North Yorkshire Police,-0.785378,54.131497,On or near Grove Street,E01027790,Ryedale 008F,Investigation complete; no suspect identified
b1c0e914a228c1225de08317912e6a563b5547fb9bcb1bc9e30ce582c303a80e,2022-10,North Yorkshire Police,North Yorkshire Police,-1.503214,53.993029,On or near Woodlands Grove,E01027661,Harrogate 017B,Investigation complete; no suspect identified
7ad40cfc01ffdccf02339e143c61897b81d8afd5a432c4a0eb2cd60049e06aa3,2022-10,North Yorkshire Police,North Yorkshire Police,-1.498717,53.992813,On or near Hookstone Grange Court,E01027663,Harrogate 017D,Investigation complete; no suspect identified
81065055cabfb13dce5b4164b79d5f329f56f42096d8950a2e558f862438561c,2022-10,North Yorkshire Police,North Yorkshire Police,-1.192669,54.472423,On or near Northfield Close,E01027623,Hambleton 001D,Investigation complete; no suspect identified
3d503fde86bfbe6a4688e0e5282f7b504e40da0b52b7a5f1c2453b081b66a12d,2022-10,North Yorkshire Police,North Yorkshire Police,-1.088755,53.942202,On or near Banks Drive,E01013414,York 021D,Investigation complete; no suspect identified
91c7f4852d6146f565dd33c1e311291ed9c194e6c95cf4fc2a012004f3278643,2022-10,North Yorkshire Police,North Yorkshire Police,-1.526877,53.980443,On or near ,E01027662,Harrogate 017C,Investigation complete; no suspect identified
0f606e5717ddd6a7bd3779d311c8028cc2f1dcff0bb7fb406150f8ffc93feddb,2022-10,North Yorkshire Police,North Yorkshire Police,-0.625041,54.311702,On or near ,E01027802,Ryedale 002F,Investigation complete; no suspect identified
