Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1b813a4328c9bfec2ece30970bfd3e55c700ea2dfa61d760b451d23d7b3432bf,2022-10,City of London Police,City of London Police,,,No location,,,Suspect charged
256677f9c3f463aa3a37851910c7944b3fef34da05ab40f6dc2916140a78c53a,2022-10,City of London Police,City of London Police,-0.077597,51.518907,On or near Steward Street,E01004307,Tower Hamlets 015B,Unable to prosecute suspect
8eb64d6b3ab17027586bf000e75e5ca4ab80cb8bdbc3a10f7729631c5dd816f3,2022-10,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
65b74cdb4baca210298e8a1a8f0ee056b32870c11e4aee6a5833d3def75bd598,2022-10,City of London Police,City of London Police,-0.097291,51.514626,On or near ,E01032739,City of London 001F,Investigation complete; no suspect identified
c86ab5a18c91ecb5f157cb4a45308edf3cbd74d530de90bcd585facee7249726,2022-10,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
c5c6f62f75c1bb95947039b07f8aa9c45a6dcf7d4346de1906dcc3d20c3ffeac,2022-10,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy's Row,E01032739,City of London 001F,Investigation complete; no suspect identified
4cf70d6aa5000f806127f6cd7311bd389c2053459e80ec373d10c6cc2e942c23,2022-10,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
4179535aa6121ae49ee6be5d633c071bda1c50528bb1e06370b63e9b08fd1168,2022-10,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Investigation complete; no suspect identified
1f72a17e3c0e773f92697d6979e38df212a08a35f6d0cfd6aae268ebd3f8e826,2022-10,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
1f30fad229831480530ba156bae8e06161c762a91c6185e63b744906dc6fc896,2022-10,City of London Police,City of London Police,-0.083600,51.509797,On or near St Mary At Hill,E01032739,City of London 001F,Investigation complete; no suspect identified
