Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
28591f44d1719b9a729d3adcb617db3ce02626b389397fbfecad5671452dfbbd,2022-10,Staffordshire Police,Staffordshire Police,-2.191317,53.015154,On or near Hartley Court,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
e05b3aaa09a1d2b5f642ac21d699bf4acd869e77b57f0379d5cb5a14c577b0e1,2022-10,Staffordshire Police,Staffordshire Police,-2.260308,53.048624,On or near Haslington Close,E01029546,Newcastle-under-Lyme 004D,Investigation complete; no suspect identified
308acff2c8faafe6dc02c3876445f0da8c1b9b7cae6cc4f6210c1ea826a58b3c,2022-10,Staffordshire Police,Staffordshire Police,-1.636457,52.799916,On or near ,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
dd21dcf6c401a8b7ee2aa15b3f36521e455d91e477a3b2d54e697ba5b00e3dc4,2022-10,Staffordshire Police,Staffordshire Police,-1.636457,52.799916,On or near ,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
506bb5e4b121c101f081a49f4bff0f96dcde36212f4789e4c72c2b7b3c236014,2022-10,Staffordshire Police,Staffordshire Police,-1.685945,52.600550,On or near Orchard Close,E01029861,Tamworth 009B,Unable to prosecute suspect
bcb3a44162e3bbf12001333ba2fafcbc7ff7e03d4ab6256a46584f8f1183b976,2022-10,Staffordshire Police,Staffordshire Police,-2.136971,53.024452,On or near Robertville Road,E01014225,Stoke-on-Trent 014C,Investigation complete; no suspect identified
28fa9547ae91edbf008de3e348295aca4cccb2d184880a7f5c2e758b6efc792a,2022-10,Staffordshire Police,Staffordshire Police,-2.146180,52.978919,On or near Brookland Avenue,E01014233,Stoke-on-Trent 026A,Unable to prosecute suspect
33bf307b500bcf606f0238406f97f46baa8f413b43d266962324cf3107c4d750,2022-10,Staffordshire Police,Staffordshire Police,-2.156950,52.987814,On or near Whitcliffe Place,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
c74ab334ef8cde12b8cdec7f9a852607f68af23f8174a0495ba8bb75dbdcfeca,2022-10,Staffordshire Police,Staffordshire Police,-2.208915,52.995139,On or near ,E01014341,Stoke-on-Trent 023B,Investigation complete; no suspect identified
75e7f61a103ad06a0b868203a0e1b6423c3ef45ebb500bfe9b09163611358769,2022-10,Staffordshire Police,Staffordshire Police,-1.655663,52.636425,On or near Repington Road South,E01029821,Tamworth 003B,Investigation complete; no suspect identified
6ae3592c0b9f7639e3710589c9ec21c9784a32691c87a8fdabbd50fc0bdc1fd7,2022-10,Staffordshire Police,Staffordshire Police,-2.174402,53.025400,On or near ,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
36d8be9b8259f6f473440ee03d88862069e47ba8aa4329d1789ea53baea44a41,2022-10,Staffordshire Police,Staffordshire Police,-2.211392,53.014625,On or near Clare Street,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
98e9e3ada7299ffc2e0f8e905786b74e591daab03dd9a831055e7ac8665495af,2022-10,Staffordshire Police,Staffordshire Police,-1.828034,52.680994,On or near St John Street,E01029526,Lichfield 004E,Investigation complete; no suspect identified
547217771bfef0e16038d8561340bf0b86e2ceee5eea894c366d2bb3d5104d88,2022-10,Staffordshire Police,Staffordshire Police,-2.305974,52.950236,On or near Sandy Lane,E01029570,Newcastle-under-Lyme 016B,Action to be taken by another organisation
9b48aa6e0d9c6264fb277498eaa06046029741807dcfb295e428831c62941180,2022-10,Staffordshire Police,Staffordshire Police,-2.186370,53.025921,On or near New Century Street,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
25ee1857abb3a8c2c929ad4e492c926a1b3edaee1aa96c39ea3439ed2e794262,2022-10,Staffordshire Police,Staffordshire Police,-1.822168,52.672256,On or near ,E01029518,Lichfield 007D,Action to be taken by another organisation
58c7abfa102fd304d8da09531342e27ba0c4974d7bb6846b4fb6a2655238ed87,2022-10,Staffordshire Police,Staffordshire Police,-2.188821,53.027311,On or near ,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
4f86bd3d76b31a68ae8d2ab01c4d035c9c9daddf6d5686c675aecbdc1576e031,2022-10,Staffordshire Police,Staffordshire Police,-1.612144,52.805314,On or near Ashley Close,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
5de320719aaf98cb5399a770f06df5a26d59b05f2a1a4993b86a13d4b8377242,2022-10,Staffordshire Police,Staffordshire Police,-2.188888,53.018726,On or near James Brindley Close,E01014281,Stoke-on-Trent 015A,Action to be taken by another organisation
9c99f3542249f83023ac212e045a38376832906b114afe07fd1ed7b790af8b11,2022-10,Staffordshire Police,Staffordshire Police,-2.011157,52.689397,On or near Partridge Close,E01029375,Cannock Chase 010A,Investigation complete; no suspect identified
7d4a738ee28f35bd7df22aa1c91423e74dfd9dab7ea6b516d5a2b72446fc0a43,2022-10,Staffordshire Police,Staffordshire Police,-1.673847,52.609274,On or near Valley Lane,E01032902,Tamworth 010G,Investigation complete; no suspect identified
813c5730b729c659a064c43d5a0234d587aca311f745e2942febb49d7483c928,2022-10,Staffordshire Police,Staffordshire Police,-2.189608,52.624861,On or near ,E01029627,South Staffordshire 008D,Investigation complete; no suspect identified
5884a45f0a3b10a991428b45cca350686e43f9022be1f40932f1a4932a6d7337,2022-10,Staffordshire Police,Staffordshire Police,-2.030069,52.686365,On or near ,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
15034bfce52cee524bd61cbb8069abd0f16d607c35e21f5bbba423533bd573d8,2022-10,Staffordshire Police,Staffordshire Police,-2.118608,52.787243,On or near ,E01029727,Stafford 013D,Unable to prosecute suspect
d7e30b0dedff0f4718c61867086d1e4f70253e2cf639e0842a8d4f4685b57a8c,2022-10,Staffordshire Police,Staffordshire Police,-1.831293,52.691372,On or near Crane Field,E01029492,Lichfield 004A,Unable to prosecute suspect
0dbb3ea2318c531a225d955eceed431fe356efddc8bce5905df4b698562a687f,2022-10,Staffordshire Police,Staffordshire Police,-2.156360,53.051287,On or near Hayeswood Grove,E01014267,Stoke-on-Trent 007E,Investigation complete; no suspect identified
2396afca9b20f8dd0fc23ae3a7973e019fc8fa5c34e5582a485a8cf3656c76ba,2022-10,Staffordshire Police,Staffordshire Police,-1.633240,52.820906,On or near Chaucer Close,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
b5740dbc043cd0c0a5d417b5961c1f02a691a4142e24fd9aed348dce5fcbae18,2022-10,Staffordshire Police,Staffordshire Police,-2.210447,53.010285,On or near Ashwell Road,E01014289,Stoke-on-Trent 018B,Unable to prosecute suspect
889f8540af9ca7916c323036c1906b1341c516070532c7241ee0c2ecdaf75245,2022-10,Staffordshire Police,Staffordshire Police,-2.192041,53.030470,On or near Pavilion Drive,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
2cbe25c470313328cbbc48394640c2403a8fd89aca4173401a7122dc6a93caf1,2022-10,Staffordshire Police,Staffordshire Police,,,No location,,,Formal action is not in the public interest
fa18f764c4eae465f97547a4693a997ac08a6c402be5484d965141f6110e5d45,2022-10,Staffordshire Police,Staffordshire Police,-2.130169,52.998642,On or near Clayfield Grove,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
d7128763c5f414d81f4f9b5d7bc4039ba9efb8ff5a82e9905aac6e5cbcb10af1,2022-10,Staffordshire Police,Staffordshire Police,-2.286019,53.052106,On or near Boon Hill Road,E01029533,Newcastle-under-Lyme 005B,Investigation complete; no suspect identified
a9588a3e98895c911b40022ac54d1c844062de9e44b90bba8066297ea9958084,2022-10,Staffordshire Police,Staffordshire Police,-2.195075,53.058466,On or near Metcalfe Road,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
445e8b26ced35e394a2c47a3aba3138e16584b0ad89c60a4032652f7f60b6aee,2022-10,Staffordshire Police,Staffordshire Police,-2.173195,53.108857,On or near Lynmouth Close,E01029765,Staffordshire Moorlands 003C,Unable to prosecute suspect
257270bc8d3e96f87a76bb70ab89ad1e97f20e78b1a8ac89037870b3cd08012c,2022-10,Staffordshire Police,Staffordshire Police,-1.718438,52.638092,On or near Greyfriars Drive,E01029836,Tamworth 002B,Unable to prosecute suspect
baa9467ec744a31579e81baa7d7e9356a03357fba9db3f96cd4ec8e075cfa159,2022-10,Staffordshire Police,Staffordshire Police,-2.240766,53.005643,On or near Thistleberry Avenue,E01029600,Newcastle-under-Lyme 014D,Unable to prosecute suspect
65eab8626e1c92f5c823537c852fc06936993f39aecac49f2493732082b6d0c6,2022-10,Staffordshire Police,Staffordshire Police,-2.223240,52.985254,On or near The Squirrels,E01033257,Newcastle-under-Lyme 015H,Investigation complete; no suspect identified
19c83ca17f48fe28b8aa595d8ee2dca9d80fcf05ed5c5fad686470dcf33fce1f,2022-10,Staffordshire Police,Staffordshire Police,-2.186364,53.031432,On or near Mulgrave Street,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
21ebe4e8e707777b91d3e297b9de371b8b513225c20eb847ddc97bbf66705da9,2022-10,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fc83465831454405ffb67bf458b29a81addaf36ad697ffb6507223ca502f6665,2022-10,Staffordshire Police,Staffordshire Police,-2.128500,53.008469,On or near Templeton Avenue,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
5ef553a97b2257038f4faaea0ef1e92999891d82c28c749e02a148a6f3d2a479,2022-10,Staffordshire Police,Staffordshire Police,-2.143277,52.821915,On or near Cranberry Close,E01029751,Stafford 006D,Unable to prosecute suspect
cec3e56c22c1ff412d4d4fd778ed57ba2a774441a3b185dd414a0cb874c04ac6,2022-10,Staffordshire Police,Staffordshire Police,-2.182358,53.018377,On or near Wood Terrace,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
f2dca24fdab9564587d7d394d52716078f8aea3c6efc367650f3bca0e65f1e87,2022-10,Staffordshire Police,Staffordshire Police,-2.188782,53.038691,On or near Rushton Grove,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
404dbf637063357d9fe216971c26ceec5a472bce095d4208c5154ea681b6b748,2022-10,Staffordshire Police,Staffordshire Police,-2.133549,53.017120,On or near Brecon Way,E01014221,Stoke-on-Trent 017B,Further investigation is not in the public interest
e312874712fa7e4f4752cc848306075a8c5daa89cb4382c5d80e1d9478324520,2022-10,Staffordshire Police,Staffordshire Police,-2.121772,52.815674,On or near Marsh Street,E01029691,Stafford 010B,Investigation complete; no suspect identified
a69e68f234375972601887de7f8b862f19f92ac7fa39a28dbfe254ae040b127f,2022-10,Staffordshire Police,Staffordshire Police,-2.184272,53.100202,On or near Brown Lees Road,E01029772,Staffordshire Moorlands 004C,Investigation complete; no suspect identified
06e1901ec0215fb3709141bf954d32621c86d1b7734b6306096cc6c4e08af23a,2022-10,Staffordshire Police,Staffordshire Police,-2.188517,52.621905,On or near Keepers Lane,E01029629,South Staffordshire 009C,Investigation complete; no suspect identified
7b81b41fb8b2c37c26c9a2de16c0bb60c7e38ead87c466b5c0836e3293c40fe4,2022-10,Staffordshire Police,Staffordshire Police,-1.720648,52.632092,On or near Longburn Crescent,E01029836,Tamworth 002B,Investigation complete; no suspect identified
6ee9476617d71f52a2ac1f3adcba3d01ec556dff3360ab067a0a2b0cafe73f05,2022-10,Staffordshire Police,Staffordshire Police,-1.654546,52.599977,On or near Dart,E01029868,Tamworth 010D,Investigation complete; no suspect identified
00b68edd78619323c93e7914aad013f9c8f595f9d63c2e16222b9075d265bc90,2022-10,Staffordshire Police,Staffordshire Police,-2.310585,52.960202,On or near Madeley Park View,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
12fbd3a0bb11530fc0baa6199258325d025406f626955f7181cb1e3b690e73cb,2022-10,Staffordshire Police,Staffordshire Police,-1.987887,52.954486,On or near Old Road,E01029791,Staffordshire Moorlands 013E,Suspect charged
7d8f3e9bf7e585f9590199492e08056db12c6b4963472b5ccf57b7515f1573ad,2022-10,Staffordshire Police,Staffordshire Police,-1.868138,53.126268,On or near Cheadle Road,E01029817,Staffordshire Moorlands 007C,Investigation complete; no suspect identified
ebef4923860f7f4d35799d423958740c8151d172ff46a0aaa9c593052d2e26c1,2022-10,Staffordshire Police,Staffordshire Police,-2.022260,53.104855,On or near Haywood Street,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
07c89fd80f1014cb401c04bf7799d5c03953a881968425ffdbc7f1e66517ea9c,2022-10,Staffordshire Police,Staffordshire Police,-1.655663,52.636425,On or near Repington Road South,E01029821,Tamworth 003B,Investigation complete; no suspect identified
dd8dbc8c66190de77450b42bf8685011dab550952bc8f4382204d1c311c46a9f,2022-10,Staffordshire Police,Staffordshire Police,-1.666165,52.613630,On or near Ryton,E01029829,Tamworth 010A,Unable to prosecute suspect
4e97abe0b267e735f3ae298c8a44862c17cee37ae601517f1d5a98835b6602e8,2022-10,Staffordshire Police,Staffordshire Police,-1.650711,52.610583,On or near Ribblesdale,E01029857,Tamworth 008C,Investigation complete; no suspect identified
bbb3cc4fcbcdb41cf722c85c18cc486f4fcd7660e89fe64557b5450dc5f67a33,2022-10,Staffordshire Police,Staffordshire Police,-1.787538,52.594878,On or near London Road,E01029488,Lichfield 012A,Investigation complete; no suspect identified
f437e1fd002cfa991b388120f0ace5af62c56740ff8c1e146d48e4a1d5ac0a8b,2022-10,Staffordshire Police,Staffordshire Police,-2.200634,53.047508,On or near Sytchmill Way,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
