Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ce725f0e144a4c41514317b41dda6be20e5b54193b1f667ed13fe6ba88f9188b,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.325043,52.453753,On or near Darrow Green Road,E01026894,South Norfolk 012C,Investigation complete; no suspect identified
aa3348068e173573fc4904315a290c18e7ac5d55919c0bcb0e450723fd934bc4,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.498592,52.946824,On or near Old Town Way,E01026681,King's Lynn and West Norfolk 001B,Unable to prosecute suspect
195af77af88d73e6d0bff08b0da0cd0fcc18d632b00de1fa8d745909167daa59,2022-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
92d7a83c81b36e3b6dbe8c37d7fe08ed18b1701a40325c5d3c2fe4e747ee79de,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.691743,52.653633,On or near Howard Close,E01026459,Breckland 007E,Investigation complete; no suspect identified
e96d2f052735e1364e47333e4842aad86838be609eee701eb32555a44b23e655,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.286266,52.623866,On or near Kenneth Mckee Plain,E01033434,Norwich 011G,Investigation complete; no suspect identified
0e15da7382bd27d86080529a0284ea977be93094824d9f07410fe44b7e64c677,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.706388,52.575240,On or near Long Lane,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
f034cc8e617969465db2ad0eb35128bdd15f11dd6a046520498c2a30905e384a,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.402102,52.753734,On or near Waterloo Street,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
4e2cac8eede061abd0ca114ed5b309b4358be46c605ae6bd72108d4b1f5b1f32,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Local resolution
3b78eb1da9230d8a2b637e0d24545070efaeb55801ba309f24ea39994c14a88b,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.706388,52.575240,On or near Long Lane,E01026586,Great Yarmouth 013B,Unable to prosecute suspect
d9eb9b90bd84b865e0ba178aaeeb7d13c3f6f234662d692027e041cdc45d8491,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.730386,52.619954,On or near Garfield Road,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
dbd31886a146bc20fafbdcb40422d6fc820134a130b91418179ed5a588a15b3d,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.283427,52.650467,On or near Palmer Road,E01026800,Norwich 001D,Local resolution
cd0a1f56b3f5f3a372286a3b357c2c9303e21d799a0aa429797a1c4c78ac0aac,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
6658260320e651d6f0df2c0d712811b2fdb577afc25f8e6b488f5465b22970a1,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.858004,52.567885,On or near Centenary Way,E01033040,Breckland 010F,Investigation complete; no suspect identified
57b7758d3a9a9afd1fbe2069934bd9a4620d3fd6869a334e65a54f27889ce155,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.304085,52.654380,On or near Parkland Road,E01026556,Broadland 012D,Investigation complete; no suspect identified
bad42533437ab29d6032d01286540a8d7ec9867708fa2998331e0ac6a24c7805,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.310474,52.632284,On or near William Kett Close,E01033438,Norwich 014A,Unable to prosecute suspect
6a2f3c896a63fdf7ca27dc923206376668109bad6068c91e6ccff67808e88d44,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.734358,52.536267,On or near Beach Road,E01026588,Great Yarmouth 013D,Local resolution
69c86c95e32d96775537a21169c1f059134af12cf80898c7e0d1dc72fabba52b,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.725296,52.613620,On or near Garrison Road,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
