Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
25735c14ecc3c8498ad123346411efc1cccbb15b42f3b7e09c9b2fd7003055ee,2022-10,Lincolnshire Police,Lincolnshire Police,-0.039273,52.973757,On or near Woodville Road,E01026031,Boston 009B,Suspect charged
fb32d2b36fd65c72a1ae0b6850cd2343fadf5cce29cb792dbb8d191397a7fdda,2022-10,Lincolnshire Police,Lincolnshire Police,0.200204,53.179763,On or near Back Lane,E01026113,East Lindsey 008D,Investigation complete; no suspect identified
49be92d02acad44dc8bbe2a09c44823f8fd41530a8ed041fd2140231d4602f45,2022-10,Lincolnshire Police,Lincolnshire Police,-0.007573,53.377178,On or near Windsor Road,E01026077,East Lindsey 003A,Investigation complete; no suspect identified
6e19424561cb7148e6833742727dfd6e5b6fce4662936f42784561a1f90aefa1,2022-10,Lincolnshire Police,Lincolnshire Police,-0.116455,53.295941,On or near Shop Lane,E01026071,East Lindsey 007A,Investigation complete; no suspect identified
d7be217e2c15a7a18ea6bb4dfd40434a6434e57e90db2c929c77896b0bd0ce75,2022-10,Lincolnshire Police,Lincolnshire Police,-0.026298,52.970863,On or near Stells Lane,E01026006,Boston 003A,Investigation complete; no suspect identified
917293d9b48a87580c66859b57cd98c5b58623db04c2a87de568a926adc3ea93,2022-10,Lincolnshire Police,Lincolnshire Police,-0.033610,52.974158,On or near Tennyson Close,E01026030,Boston 002C,Suspect charged
e609e1ff88c532bf17f763cf9cb8e7893a33b97ffeba0e3156ac2676b2fa1e67,2022-10,Lincolnshire Police,Lincolnshire Police,0.012719,52.807186,On or near Pearl Court,E01026252,South Holland 003C,Suspect charged
c900c1c6851fef1ed1c32c0f3a0569aa158b9bd7b2671714b9a23e73934ed589,2022-10,Lincolnshire Police,Lincolnshire Police,-0.215352,53.151771,On or near ,E01026120,East Lindsey 016G,Investigation complete; no suspect identified
657de6c99aab252c29cfb67ff265e8caf26a97475f7279c70991b8b7599a9266,2022-10,Lincolnshire Police,Lincolnshire Police,-0.152279,52.789830,On or near ,E01032995,South Holland 006F,Investigation complete; no suspect identified
0de2bbc744d7d8e5c13bed02af4388d247e5305b75d17bb4d11dc9b9c029d9b5,2022-10,Lincolnshire Police,Lincolnshire Police,-0.519635,53.233575,On or near ,E01026125,Lincoln 003A,Unable to prosecute suspect
609bca081e3e8f0ed1e1aea75e7658a770a4847897d2a386ffeccd59ad50c55b,2022-10,Lincolnshire Police,Lincolnshire Police,-0.547088,53.215736,On or near ,E01026134,Lincoln 006A,Suspect charged
e275733cf6d0b879925199c98a1e0843e68d46f3cf48c3875e70361d65edaa1b,2022-10,Lincolnshire Police,Lincolnshire Police,-0.557303,53.233552,On or near ,E01026144,Lincoln 003B,Suspect charged
2ffc8255ffbb1a572711c275e50816ea874b1e12c08c7b7c7ae12b1f9794a295,2022-10,Lincolnshire Police,Lincolnshire Police,-0.806839,53.441148,On or near Carr Lane,E01026403,West Lindsey 002D,Action to be taken by another organisation
49dacd9b73d841318d5263f6199f05ea88c6e855d984e48f962af226f0e04bce,2022-10,Lincolnshire Police,Lincolnshire Police,-0.631601,52.903928,On or near Mill Drive,E01026343,South Kesteven 006D,Investigation complete; no suspect identified
0500130b682cf9667ac77a79e807cfef83bb22dda86034a14f97046474e174cd,2022-10,Lincolnshire Police,Lincolnshire Police,-0.532498,53.251741,On or near Woodhall Drive,E01026168,Lincoln 001D,Suspect charged
4d1655d849b42292c4967ecfc58cfa920874a4f2e274d01538de520c9634db67,2022-10,Lincolnshire Police,Lincolnshire Police,-0.545539,53.220796,On or near Mill Lane,E01026133,Lincoln 008A,Investigation complete; no suspect identified
25735c14ecc3c8498ad123346411efc1cccbb15b42f3b7e09c9b2fd7003055ee,2022-10,Lincolnshire Police,Lincolnshire Police,-0.039273,52.973757,On or near Woodville Road,E01026031,Boston 009B,Suspect charged
0f9acbc2e5003690bdc4d923d82c28fb0681af2ccfc6af57f3036971371317f5,2022-10,Lincolnshire Police,Lincolnshire Police,-0.533244,53.233429,On or near Pottergate,E01026167,Lincoln 003G,Investigation complete; no suspect identified
1385e7b6dffebc95f32bc053de543a3ec81237117f0e210182bacf4592bbd122,2022-10,Lincolnshire Police,Lincolnshire Police,-0.722272,53.443222,On or near Sandbeck Lane,E01026407,West Lindsey 002E,Investigation complete; no suspect identified
4c4d37ad97f8ae545d68368dd175797a8746afd36b99dd73146b144e3a712be6,2022-10,Lincolnshire Police,Lincolnshire Police,-0.173332,53.103877,On or near ,E01026054,East Lindsey 016D,Unable to prosecute suspect
8cd53d84cca0115e3389508474a8b31518f9f200cb9c57eacd40644acc9429ea,2022-10,Lincolnshire Police,Lincolnshire Police,-0.547088,53.215736,On or near ,E01026134,Lincoln 006A,Suspect charged
097c55bd269bdc260cdbf004349d4a28efd63b24c1ebab5221bdb4de5da24b81,2022-10,Lincolnshire Police,Lincolnshire Police,0.342103,53.141722,On or near Arcadia Road,E01026093,East Lindsey 014B,Investigation complete; no suspect identified
097c55bd269bdc260cdbf004349d4a28efd63b24c1ebab5221bdb4de5da24b81,2022-10,Lincolnshire Police,Lincolnshire Police,0.342103,53.141722,On or near Arcadia Road,E01026093,East Lindsey 014B,Investigation complete; no suspect identified
7c7bd1f9b6056bc8a6f3e60953633aadab0d2b0deeffe38477fac8c2714d5d3e,2022-10,Lincolnshire Police,Lincolnshire Police,-0.646342,52.910417,On or near Saint Augustin Way,E01026317,South Kesteven 006A,Investigation complete; no suspect identified
7c7bd1f9b6056bc8a6f3e60953633aadab0d2b0deeffe38477fac8c2714d5d3e,2022-10,Lincolnshire Police,Lincolnshire Police,-0.646342,52.910417,On or near Saint Augustin Way,E01026317,South Kesteven 006A,Investigation complete; no suspect identified
d64fe9a8c9d7019c879332d5703eb2c2e952d374dc532df49e1164165f35ec4f,2022-10,Lincolnshire Police,Lincolnshire Police,-0.642466,52.904529,On or near Burrows Close,E01026317,South Kesteven 006A,Investigation complete; no suspect identified
d64fe9a8c9d7019c879332d5703eb2c2e952d374dc532df49e1164165f35ec4f,2022-10,Lincolnshire Police,Lincolnshire Police,-0.642466,52.904529,On or near Burrows Close,E01026317,South Kesteven 006A,Investigation complete; no suspect identified
d8eca3171ce1db492d461c49dd61b67b0dd3cbfe11644721937e40bb813f48a5,2022-10,Lincolnshire Police,Lincolnshire Police,0.087178,53.363728,On or near Penrose Place,E01026058,East Lindsey 002A,Investigation complete; no suspect identified
aa123381c6ee4e4d3d7ac1fcea1e3fff9827d53716472c341d39ccb9420d3ab8,2022-10,Lincolnshire Police,Lincolnshire Police,-0.002742,53.366993,On or near Burnt Hill Lane,E01026081,East Lindsey 004A,Investigation complete; no suspect identified
875bdcdec2d2bf347fbdb2bea7ffb81f3303e50cfc4b930d02a83253d26cecfc,2022-10,Lincolnshire Police,Lincolnshire Police,-0.002742,53.366993,On or near Burnt Hill Lane,E01026081,East Lindsey 004A,Unable to prosecute suspect
217c6fd4953bc16c682b0d91fe595b06688c059037f11b5bb8697627057482cd,2022-10,Lincolnshire Police,Lincolnshire Police,-0.424768,53.025025,On or near St John's Close,E01026209,North Kesteven 009A,Investigation complete; no suspect identified
5ebb254d58ad6ec57a8ca9806f7684774deccbd445490029ababd9cc0cce13ac,2022-10,Lincolnshire Police,Lincolnshire Police,-0.773053,53.397325,On or near Torr Street,E01026384,West Lindsey 004F,Investigation complete; no suspect identified
5ebb254d58ad6ec57a8ca9806f7684774deccbd445490029ababd9cc0cce13ac,2022-10,Lincolnshire Police,Lincolnshire Police,-0.773053,53.397325,On or near Torr Street,E01026384,West Lindsey 004F,Investigation complete; no suspect identified
258d8fa691bb544d6392fe4570f695c666df2ab0a53f9ba5f1b6153321f8295c,2022-10,Lincolnshire Police,Lincolnshire Police,-0.548641,53.228709,On or near ,E01026132,Lincoln 005A,Unable to prosecute suspect
0faa240a9a338369fa334c8c25dfa82afc6e9977f6c8c36d8181b76e39970fb1,2022-10,Lincolnshire Police,Lincolnshire Police,-0.414229,53.004603,On or near North Road,E01026235,North Kesteven 010E,Investigation complete; no suspect identified
0faa240a9a338369fa334c8c25dfa82afc6e9977f6c8c36d8181b76e39970fb1,2022-10,Lincolnshire Police,Lincolnshire Police,-0.414229,53.004603,On or near North Road,E01026235,North Kesteven 010E,Investigation complete; no suspect identified
0faa240a9a338369fa334c8c25dfa82afc6e9977f6c8c36d8181b76e39970fb1,2022-10,Lincolnshire Police,Lincolnshire Police,-0.414229,53.004603,On or near North Road,E01026235,North Kesteven 010E,Investigation complete; no suspect identified
4bd5d7965f7213c59b3043178986b9d75dd4eca696158f9c048f758eb9031078,2022-10,Lincolnshire Police,Lincolnshire Police,0.169976,52.840514,On or near Post Office Lane,E01026246,South Holland 002A,Investigation complete; no suspect identified
4bd5d7965f7213c59b3043178986b9d75dd4eca696158f9c048f758eb9031078,2022-10,Lincolnshire Police,Lincolnshire Police,0.169976,52.840514,On or near Post Office Lane,E01026246,South Holland 002A,Investigation complete; no suspect identified
41c0d017ad19d13d90efc0136a047afb35998fac8065d81aff63e67029aa9025,2022-10,Lincolnshire Police,Lincolnshire Police,-0.524562,53.229276,On or near Winn Street,E01026126,Lincoln 004D,Investigation complete; no suspect identified
41c0d017ad19d13d90efc0136a047afb35998fac8065d81aff63e67029aa9025,2022-10,Lincolnshire Police,Lincolnshire Police,-0.524562,53.229276,On or near Winn Street,E01026126,Lincoln 004D,Investigation complete; no suspect identified
98f1baca9591c88377f29f06bef092df1545679b7ac726040045097f92266b5e,2022-10,Lincolnshire Police,Lincolnshire Police,-0.539736,53.230677,On or near ,E01026122,Lincoln 004A,Investigation complete; no suspect identified
17df6db65b546cb0b66f90325bbf4eda07c7f433c4d2738f093bedc8f3ca5e88,2022-10,Lincolnshire Police,Lincolnshire Police,-0.520865,53.239200,On or near Wragby Road,E01026154,Lincoln 004F,Investigation complete; no suspect identified
17df6db65b546cb0b66f90325bbf4eda07c7f433c4d2738f093bedc8f3ca5e88,2022-10,Lincolnshire Police,Lincolnshire Police,-0.520865,53.239200,On or near Wragby Road,E01026154,Lincoln 004F,Investigation complete; no suspect identified
008dbda8ad865f39bf22dded5bda2c4accf3738e7d9cbfd30b0e4f26d1c0515c,2022-10,Lincolnshire Police,Lincolnshire Police,-0.350589,52.693973,On or near Aquila Way,E01026362,South Kesteven 012C,Unable to prosecute suspect
dbaedd339336dc12bceee939c72da5c19dded9f2cb205f9bd247f8dde991a545,2022-10,Lincolnshire Police,Lincolnshire Police,0.333380,53.218244,On or near Gatrum Lane,E01026048,East Lindsey 010A,Investigation complete; no suspect identified
bd19a868822154073ef62e84a075b081a9e74a57623a41ef9e867d46ef1d8dd8,2022-10,Lincolnshire Police,Lincolnshire Police,-0.009131,53.370549,On or near ,E01026078,East Lindsey 003B,Investigation complete; no suspect identified
bd19a868822154073ef62e84a075b081a9e74a57623a41ef9e867d46ef1d8dd8,2022-10,Lincolnshire Police,Lincolnshire Police,-0.009131,53.370549,On or near ,E01026078,East Lindsey 003B,Investigation complete; no suspect identified
c69c4d61c4bf86c62cbabffe2ba43c66653f90c7d34639d395f8ded0c8929898,2022-10,Lincolnshire Police,Lincolnshire Police,0.339297,53.141264,On or near ,E01026097,East Lindsey 015D,Investigation complete; no suspect identified
c69c4d61c4bf86c62cbabffe2ba43c66653f90c7d34639d395f8ded0c8929898,2022-10,Lincolnshire Police,Lincolnshire Police,0.339297,53.141264,On or near ,E01026097,East Lindsey 015D,Investigation complete; no suspect identified
4e3c5c46c99f8c6272bfb055e1e04e777b4698cb400914e9938fd1a7d8d8a4da,2022-10,Lincolnshire Police,Lincolnshire Police,0.344852,53.181174,On or near Back Lane,E01026069,East Lindsey 010D,Investigation complete; no suspect identified
2fdef4a9ca52b6155b9fde2782acbcd602d779485af58c0024b1fb07d4996c97,2022-10,Lincolnshire Police,Lincolnshire Police,-0.642666,52.913854,On or near Vine Street,E01026353,South Kesteven 003F,Investigation complete; no suspect identified
242e98287708bc84e2c27913cf274f8bd920f525e9d040a0538388f38e1b372b,2022-10,Lincolnshire Police,Lincolnshire Police,0.330862,53.212144,On or near The Cedars,E01026048,East Lindsey 010A,Investigation complete; no suspect identified
8a7cb591d6e8fff3bc410865fdb54a02816c736bb0e87ea2bf96f64822232bed,2022-10,Lincolnshire Police,Lincolnshire Police,0.130648,52.798177,On or near Monmouth Lane,E01026256,South Holland 008C,Investigation complete; no suspect identified
a940d8077fc04478eab70f982ee7f44f89d6bf4880f17bed175202687d89e5e5,2022-10,Lincolnshire Police,Lincolnshire Police,-0.710157,52.884732,On or near Nether Lane,E01026315,South Kesteven 009A,Investigation complete; no suspect identified
1694b0effd4875f07fe939d1de0dcdac08c46748aecef162f2a41cc3f5823c95,2022-10,Lincolnshire Police,Lincolnshire Police,-0.553453,53.227752,On or near Ruston Way,E01026133,Lincoln 008A,Investigation complete; no suspect identified
1694b0effd4875f07fe939d1de0dcdac08c46748aecef162f2a41cc3f5823c95,2022-10,Lincolnshire Police,Lincolnshire Police,-0.553453,53.227752,On or near Ruston Way,E01026133,Lincoln 008A,Investigation complete; no suspect identified
d02b3cd67d5cd4f7ace50e998eb4ef19270baac1dc02d2ff4a3ea7047d3e86df,2022-10,Lincolnshire Police,Lincolnshire Police,-0.539398,53.229603,On or near B1003,E01026122,Lincoln 004A,Investigation complete; no suspect identified
8ec4178cd8654cf7e32c253a9a9d12eb1fe0b12a83b9ddbcaee0ad358f376709,2022-10,Lincolnshire Police,Lincolnshire Police,-0.219964,53.149977,On or near Bennetts Mill Close,E01026120,East Lindsey 016G,Investigation complete; no suspect identified
8ec4178cd8654cf7e32c253a9a9d12eb1fe0b12a83b9ddbcaee0ad358f376709,2022-10,Lincolnshire Police,Lincolnshire Police,-0.219964,53.149977,On or near Bennetts Mill Close,E01026120,East Lindsey 016G,Investigation complete; no suspect identified
8ec4178cd8654cf7e32c253a9a9d12eb1fe0b12a83b9ddbcaee0ad358f376709,2022-10,Lincolnshire Police,Lincolnshire Police,-0.219964,53.149977,On or near Bennetts Mill Close,E01026120,East Lindsey 016G,Investigation complete; no suspect identified
b97d4b314821f300d051ae9d60f8b41ef973d146ffdd53fb8b1ec0b64ca2a838,2022-10,Lincolnshire Police,Lincolnshire Police,0.333380,53.218244,On or near Gatrum Lane,E01026048,East Lindsey 010A,Investigation complete; no suspect identified
b97d4b314821f300d051ae9d60f8b41ef973d146ffdd53fb8b1ec0b64ca2a838,2022-10,Lincolnshire Police,Lincolnshire Police,0.333380,53.218244,On or near Gatrum Lane,E01026048,East Lindsey 010A,Investigation complete; no suspect identified
f4a4a7ef9b1d14a0854bcfb7e2d5cf702d5de3d551fa4f7458d5acd76c806852,2022-10,Lincolnshire Police,Lincolnshire Police,0.333380,53.218244,On or near Gatrum Lane,E01026048,East Lindsey 010A,Investigation complete; no suspect identified
