Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c1d5a59ae8858297326fdbb5ebb657dba83d925b0b13fd637033ebc5331a2ea1,2022-10,Dorset Police,Dorset Police,-1.872734,50.717056,On or near ,E01015285,Bournemouth 021A,Unable to prosecute suspect
16e31098fc7734b705f084626b5eafb3eca51f324f0b19c512df74995f178b0f,2022-10,Dorset Police,Dorset Police,-1.752601,50.738842,On or near Marmion Green,E01020348,Christchurch 005C,Unable to prosecute suspect
91ff1729d33f8e5e09d4df7409f7bd42ff666858d5e8fe36edd83d1a61edab92,2022-10,Dorset Police,Dorset Police,-1.870395,50.722584,On or near Cumnor Road,E01015285,Bournemouth 021A,Unable to prosecute suspect
47d55f09a680da1b841fdb559c39cab17f586eed90d81acce7ba4365938473a0,2022-10,Dorset Police,Dorset Police,-1.879725,50.741641,On or near ,E01015374,Bournemouth 009C,Unable to prosecute suspect
344d8a78fe3cf908d3b101cba33d9f361b7e641e92c1298f89dc86e718e283b9,2022-10,Dorset Police,Dorset Police,-1.982244,50.749749,On or near Terence Avenue,E01015414,Poole 004C,Unable to prosecute suspect
469d68f2f9f549dc5bdfca386b4bae92b10401f46d224676c951f2535cb4163f,2022-10,Dorset Police,Dorset Police,-1.825910,50.730907,On or near Hannington Grove,E01015273,Bournemouth 016B,Unable to prosecute suspect
f61cab884902894375ed2b0d9afdaa4c33421790f0f97a7071ea617b1c9acbed,2022-10,Dorset Police,Dorset Police,-1.893049,50.721816,On or near ,E01015372,Bournemouth 023B,Unable to prosecute suspect
d438a0dfd68699ef3e44bd86aa4f18af603be918ffa3b3e6900bf949fbe03831,2022-10,Dorset Police,Dorset Police,-1.787482,50.746950,On or near Parsonage Close,E01020352,Christchurch 002B,Unable to prosecute suspect
9ecde4180ef01f92caba65ebf3ddf670c72d80d2ae1a6f84e06252325483a725,2022-10,Dorset Police,Dorset Police,-1.955601,50.729059,On or near Cotes Avenue,E01015457,Poole 011E,Unable to prosecute suspect
c7464b6c79ec94c680913a794256047940a9d270b5012aa4445ef25b1262f7b9,2022-10,Dorset Police,Dorset Police,-2.461330,50.606535,On or near Weston Road,E01020582,Weymouth and Portland 004F,Unable to prosecute suspect
210807fddaa9f17e6474b193647b23272453a1b37e00905e491bc0cda386f0f3,2022-10,Dorset Police,Dorset Police,-1.887734,50.719627,On or near ,E01015367,Bournemouth 024A,Unable to prosecute suspect
ebc7b09e3c74ee8467dd2433354c654d9264cde7f349e52078a984dfa8c8e7dd,2022-10,Dorset Police,Dorset Police,-1.842190,50.747801,On or near Wordsworth Avenue,E01015340,Bournemouth 008C,Unable to prosecute suspect
1484bb3595691764d7f46925dddb13e9e9ca8764605f1fc7267d53722a61d8e0,2022-10,Dorset Police,Dorset Police,-1.864966,50.723801,On or near ,E01015287,Bournemouth 017D,Unable to prosecute suspect
7ce4ca7427a04ae35ce2f519cfc80c07dbe30add53740d113234acb956d6b7a7,2022-10,Dorset Police,Dorset Police,-1.936418,50.727980,On or near Hillman Road,E01015460,Poole 013B,Unable to prosecute suspect
60727e0687fdcf468cffbcae4eb36cd20b424fe6e99d3978f8a8868764cd2367,2022-10,Dorset Police,Dorset Police,-1.990355,50.805010,On or near Cowdrys Field,E01020428,East Dorset 010C,Unable to prosecute suspect
d0e74844146a6acefaef662de3ed29242ce9381f907b860b9ebdd132dd0e8074,2022-10,Dorset Police,Dorset Police,-2.757458,50.733818,On or near Downes Street,E01020500,West Dorset 006C,Unable to prosecute suspect
8447e3da409d3d879af6778180b02352288ae64ff107b7dc4f5b162a93923da1,2022-10,Dorset Police,Dorset Police,-1.784650,50.743356,On or near Tidemill Close,E01020359,Christchurch 002D,Unable to prosecute suspect
d0fc667e60d87c0dcb683733223ce9ac4803c0dc7f9b7ace1217fe1150f983fd,2022-10,Dorset Police,Dorset Police,-1.843613,50.720645,On or near Undercliff Road,E01015291,Bournemouth 021E,Unable to prosecute suspect
a2aabce47589f57f21a3856377f5711b8530dc2eedb14afe427111487dc38848,2022-10,Dorset Police,Dorset Police,-2.165606,50.865646,On or near Mary Cossins Close,E01020435,North Dorset 007A,Unable to prosecute suspect
c3b439ba27f83d8ac448838df269952acfb72195e6277b63964eb4fcc74da44e,2022-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
bbdfa41e5afce6270c48c4292e3f9da8dd55273d62f2f89c326860b7410eb309,2022-10,Dorset Police,Dorset Police,-1.865629,50.724836,On or near Oxford Road,E01015287,Bournemouth 017D,Unable to prosecute suspect
8f455c5b7f7d0cee8d6bf3cd4089746996a4ccc26f61e68ffd317857a4973996,2022-10,Dorset Police,Dorset Police,-1.909215,50.757341,On or near Cunningham Crescent,E01015309,Bournemouth 005B,Unable to prosecute suspect
26a582f6bb8b716fc8188a4aa1ff1c6b5af2543c6048242907d7923b034249c6,2022-10,Dorset Police,Dorset Police,-1.870522,50.722845,On or near Lorne Park Road,E01015285,Bournemouth 021A,Unable to prosecute suspect
2a0a00308becf19eafe17db24de495ff416ad88e7a62d5faf3fc484cbdd34c41,2022-10,Dorset Police,Dorset Police,-1.866628,50.722301,On or near Lansdowne Crescent,E01015285,Bournemouth 021A,Unable to prosecute suspect
f4b615090374c19c7cfefcdf62dea288503de9c874c2b877aa299c71541e7aae,2022-10,Dorset Police,Dorset Police,-1.931867,50.740091,On or near Herbert Avenue,E01015385,Poole 007F,Unable to prosecute suspect
0353502ddd465fb29da45ef80d6ff27c6a70de85c91854e7621380af445b01ad,2022-10,Dorset Police,Dorset Police,-1.843893,50.725861,On or near The Crescent,E01015282,Bournemouth 019E,Unable to prosecute suspect
b6d828ac87abe54190f5ee11c7dd1fe980b5ba3361b1d2a18d5abd2936032842,2022-10,Dorset Police,Dorset Police,-2.178760,51.005412,On or near Marabout Road,E01020455,North Dorset 003B,Unable to prosecute suspect
9090b1f90c3e3378ac208d3a81b8bbfd31ca7fa96803863be49862f08d0e0941,2022-10,Dorset Police,Dorset Police,-1.854019,50.736315,On or near Oak Road,E01015329,Bournemouth 015E,Unable to prosecute suspect
626063cd162352c9844045e7ded198ec3d23e44f76c2cbfa3366db3593008c03,2022-10,Dorset Police,Dorset Police,-1.759119,50.736211,On or near Court Close,E01020346,Christchurch 005A,Unable to prosecute suspect
94d0bc2d80777bb4025d1a9a9e957c3e866dbb02056a3c2067839f5c6678c23a,2022-10,Dorset Police,Dorset Police,-1.949058,50.725927,On or near Dansie Close,E01015457,Poole 011E,Unable to prosecute suspect
60f7afd0898e45375b0e58f0c69793397f9ad5f5d3ee950712cab43a6fff6ded,2022-10,Dorset Police,Dorset Police,-2.441593,50.626612,On or near B3155,E01020560,Weymouth and Portland 002D,Unable to prosecute suspect
50b0c6320055956c34f076bd450bbd53df11673d4a6037804e3403b0a1dfb6f6,2022-10,Dorset Police,Dorset Police,-1.922220,50.728799,On or near Redlands,E01015394,Poole 010E,Unable to prosecute suspect
b6b66b50c6a4041d81cacff4bf8121d4348241cc91fdd9752e2cb4da493cae4a,2022-10,Dorset Police,Dorset Police,-2.017817,50.727996,On or near ,E01015429,Poole 014C,Unable to prosecute suspect
10b4fcdaba5fef6132a36275b8eecee2250aa708b6b0eb1b6b0e0d4e9d1b6588,2022-10,Dorset Police,Dorset Police,-1.851690,50.744722,On or near ,E01015342,Bournemouth 010C,Unable to prosecute suspect
53e65d0ade4a10f9d7309943b7eb4c2c8bb1e3a0237b34ce2386961422e47c4a,2022-10,Dorset Police,Dorset Police,-1.867463,50.722563,On or near Lansdowne Lane,E01015285,Bournemouth 021A,Unable to prosecute suspect
a894925becc01ff19aa7ca616941608626509df83fbb09a3f38d587ada5cb060,2022-10,Dorset Police,Dorset Police,-1.904789,50.758911,On or near Montgomery Avenue,E01015310,Bournemouth 007A,Unable to prosecute suspect
5869fdd06e58a2e19d82158da9a9325635515641cb7349d04f1db95ad7f3b208,2022-10,Dorset Police,Dorset Police,-1.866054,50.719953,On or near Meyrick Road,E01015285,Bournemouth 021A,Unable to prosecute suspect
bbc15377c2c0e0a02dfa0093f1ea4e7a8ff97adecb413d8f5087f5d3a03c8a2a,2022-10,Dorset Police,Dorset Police,-1.855857,50.723925,On or near Derby Road,E01015291,Bournemouth 021E,Unable to prosecute suspect
b1596d74184effd3a1e8fde8b08bfe6e0e531ac1ce7f30a4c0a9ca130d60ae65,2022-10,Dorset Police,Dorset Police,-1.830212,50.728684,On or near Colonnade Road West,E01015275,Bournemouth 016C,Unable to prosecute suspect
e26a4bacb179e941ae10e1cde193bdd305b603ff7644db0224eb59178297d7c8,2022-10,Dorset Police,Dorset Police,-1.843311,50.726247,On or near Walpole Lane,E01015282,Bournemouth 019E,Unable to prosecute suspect
e879e5cd75038381cb4f683cec7a4f25146aab551c9dbd43c4077639ca9e1f1b,2022-10,Dorset Police,Dorset Police,-2.010278,50.608591,On or near Capston Field,E01020468,Purbeck 005C,Unable to prosecute suspect
f394c8003edb9d2da6aab94f8f86bf192bdd1a568179ff7456fe787b5b645104,2022-10,Dorset Police,Dorset Police,-1.979630,50.795242,On or near Ethelbert Road,E01020429,East Dorset 010D,Unable to prosecute suspect
b7da19589b30a3c8cb7e092454554fd14445cdc19bc64efcc33ddeb769778327,2022-10,Dorset Police,Dorset Police,-1.921733,50.740534,On or near Sixpenny Close,E01015382,Poole 007C,Unable to prosecute suspect
