Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
506b5fdf7f6da80974ae0914117db868418f8b0a104e3063261be4e1bf61f80d,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
91ba5f0c513f03affb60ef951510b15657be9a03336e9bb45d1402f92210889b,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
452c712e11d9e1918d71c566dd5fbaba32d9091bc7d625f75864c1f5b068cfe4,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
58bf495a48e3852b623f96c2b5a75ff420f0e821a149a9565fc555c0812e1b0e,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
3ac49eb0d4b661b960b4f459735d5b92d5b4d27779170b01fa47ba19f7dfd4e0,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
90c353903d9cc4bee8601ee922e3385bfe1fe5faf82da9537808a0b5b7803176,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
cc6bbc5ecd7b7bd2a65cf81b7f52f63412155f47fb44760cf50129354603f148,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
92342d7fd408e8b8aff9d3b859bd26df225f82f85ba3d8687a1186ed65118086,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
d33aa4fbff59e6edef06ffd47e415a107e5163fbd269eeb519b13fee63a1f146,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
6b49f762fe3b26f6a2d2306786491a111cb41a4a8b141defcf3a1fd2a992640e,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
01ccb23a61a68b33cca5331320eb8735d5af49b8da7461bb774fba79a5aa64c1,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f8d346658f5f6cb2cccd402980be9461d480035b97b816d6060c5ba9bb020cff,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
92a1160d6dad0cee2af96dffee64f01da0912a69ac96057b64b3260529469671,2022-10,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
