Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0df666da8ef8ed854e6b91ee2f987d78c039ded482ef0771ff58c81cf759fc82,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
314eb3345fe73ca47b68a05e58ba76f53eca2f9474fbe4767e10728ee0420090,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,-3.612443,50.529976,On or near Bank Street,E01020218,Teignbridge 014C,Offender given a caution
8d7d47fe255f92609cb1b16d9d8354ab88b24260328a970d3c11d70ef419a127,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
a6d749715c9a20e1f31e030e09c361697036a2d886c48c9478bc4c7b6caf54ec,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8aa8906348b29bd3fc448ddaa1b00e843dead95a7ea2dd16c5249689a5919344,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
a038fe1c8c8898c531ab0d9c9eebde7fa3b81b0cea303a90b1e4c43f861263c3,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
6367f5f11dbf1298a4bac4963729c9e0006998c638f970a7095dd5646cfd9567,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,-5.118090,50.379572,On or near Holywell Road,E01018832,Cornwall 032C,Investigation complete; no suspect identified
0f08c55dea453c24b107721907dbf8bdbd8849fb550600d97ac31ed85b8384e1,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
edd3de02fba70c509bddda327627982034a13df9f9598c537e02a97c81f43651,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
a81e2d93e0dc6c42e991f3e9f6713532da5dabb36362c6caf3ef25b0caf6d350,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
8ff190fb0aa806c309ffa861b4c272c7a730b18fcb497fd5ed1588420f4d8758,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
c3a0743024e4b87770b686868b347b76bf09cabc1a6d163d3c775e82e5a5eeea,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1bcc46dad2511c41170824fa4cb70a091b430a167f7450d325c8179b88a86386,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
7619b9713f1b0d81239b62c662e3879b20dd3476cf83ba87563ac1516497edf1,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
76285824b9dcd2b7f32ddbee1746b376c8358f5f48bdc2a15550211334e21b4b,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
3ad87e1c5e6d7ec22fccc176dcdc350d5f26542307c4bf39d715e65c101cd812,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
db01e5933f3c452d311224ac9ba36b06f45b6c53ee092230382bebce1bc1f1b3,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
b1e86f7b40869150c42c79e86a50cc85065d2fc3a3b4d9f8a1ecf9db4773a18b,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
c2ff59a990fc9b87a1ba40be8780b233856bad974573fdeeb8e124dcafac3282,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
53fcce52d330ecfea8367a1e26eeaa40522be50afd14fe2d0116176a4ebeafe1,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
621d1c2b4f0384abf27185cb166a0eb6d455aa3ad402b8d8ca03e64a69cefa4e,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
728085c7127b7ef6641bfc49bb16cff1ba3e382e6a1c305872e5a4ef69f1bb00,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
74bd2bcbb2ba5ae1fc6b3c81906b0516e29724c40f5ea2c04e23658da8d726f2,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
d787321202d1c2cd28a6c52ae7eb6af10909083ff59f1f10c384da4a38b5d5da,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
9e1e4eb3ee3cae11b8393270653cc01b7385c1b9f312ac64d4a8feca17a8de51,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1c1760c28c0de9724695644a290ca476950aff82ad706c312045f96cb5e49ad3,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
d03c8df89effeda8f5a099dbe5bc62ac3ce5fbe1c2f9748e1b78c8723c0c904c,2022-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
