Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c88bbfd97cbf8a3b1edcd588bcd58dfe7b284cacb8de0f966224276798068425,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.099051,50.799492,On or near Beck Street,E01017034,Portsmouth 016D,Investigation complete; no suspect identified
182daafa504857a3a888052219a225cd5de9d3190c79fd7ad3db5d33bdbfd0c4,2022-11,Hampshire Constabulary,Hampshire Constabulary,-0.902160,51.300541,On or near Sandy Lane,E01022880,Hart 004D,Investigation complete; no suspect identified
4042011e52bc2bad3a256a8fc278b31bdca55a47756915a36d7d05021077b2ae,2022-11,Hampshire Constabulary,Hampshire Constabulary,-0.807469,51.292412,On or near Southwood Lane,E01022867,Hart 005D,Investigation complete; no suspect identified
7ca2bade3e5638c1f319d6aac6bca0e8b5d2e883d4d64a809da28b42894a3679,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.403950,50.912164,On or near ,E01032738,Southampton 022F,Investigation complete; no suspect identified
ccbbc2819d2bb99011606916d82f0b0dc6fd51850aef53b6721b536c93f95611,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.424175,50.918057,On or near Lumsden Avenue,E01017197,Southampton 020E,Investigation complete; no suspect identified
88c3d859efed0a8fca905e79202b389c229a4c69ee3c07c1fe15f7db081e15c7,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.402330,50.900879,On or near ,E01017140,Southampton 023D,Investigation complete; no suspect identified
ba814306ca4cbf8e3c092e80b9f894b5d6dc83174991f7a4ea6541ce054d3834,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.447672,50.923870,On or near ,E01017212,Southampton 015D,Investigation complete; no suspect identified
a7f43b38e1ba0acac43eba4b764c37c76d10f952f6baddbe609c1d866e498934,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.238473,50.818381,On or near Cliff Road,E01022745,Fareham 014B,Investigation complete; no suspect identified
f69062d98e62dd2934ea7e51571db4313c712fdcae1977479133d1f4b5af226f,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.033386,50.878256,On or near Victoria Road,E01022973,Havant 005D,Investigation complete; no suspect identified
7fd113ef69a40667dea17bc0f5b3138f461cd318c6db5edf2f17efddb7b3d519,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.135614,50.808968,On or near Merganser Close,E01022824,Gosport 005E,Investigation complete; no suspect identified
937d1d7f9592f24a5bdd21bf89330bf07f835cd4139826a24230fc8808028cb3,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.493422,51.211424,On or near Andover,E01023179,Test Valley 004A,Investigation complete; no suspect identified
20b670fb64cf47733c37f3bc4d50ed234b44058fb70e43c1d0e8dea788c7ac65,2022-11,Hampshire Constabulary,Hampshire Constabulary,-1.164527,51.084494,On or near Beneden Green,E01023279,Winchester 004C,Investigation complete; no suspect identified
