Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cda47ea6634b83494aae356d80339698c1abb0fe670edd92776ab77bcd421e91,2022-11,Wiltshire Police,Wiltshire Police,-2.207869,51.318016,On or near ,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
2b4aca4ee17986031f37ea7a014e7b40a817ff2491aa55665d2bc40db0602f28,2022-11,Wiltshire Police,Wiltshire Police,-1.781110,51.598695,On or near Farmer Crescent,E01015472,Swindon 028B,Investigation complete; no suspect identified
8c176a9f0a03567f5d1e80a206730336422d336102ec5a1515e8c8dd73ff55f4,2022-11,Wiltshire Police,Wiltshire Police,-2.188108,51.198215,On or near Wylye Close,E01032106,Wiltshire 044B,Unable to prosecute suspect
2b75cb3b2f48be24e4218085814280e4f6fa5b41c51b96207aa6e6f1f35edf84,2022-11,Wiltshire Police,Wiltshire Police,-1.800792,51.597767,On or near Colbert Park,E01015518,Swindon 028D,Investigation complete; no suspect identified
be1b222029c778f0cd900358d81763d978db3d6a3532c504f5d4faf6f7c31740,2022-11,Wiltshire Police,Wiltshire Police,-2.203914,51.316053,On or near Bridge Street,E01032094,Wiltshire 035C,Investigation complete; no suspect identified
033d5ba26e665e83a1f950cf45d5b3fe0bc36ecdf57940aac83556e09d9207c1,2022-11,Wiltshire Police,Wiltshire Police,-1.780627,51.555086,On or near North Street,E01015497,Swindon 019D,Investigation complete; no suspect identified
02ce9f77f940b95ff1fccb89ecea629afc3f14cf4786c54d0863490a207dabdc,2022-11,Wiltshire Police,Wiltshire Police,-2.212436,51.318907,On or near ,E01032086,Wiltshire 031B,Suspect charged
c5be29c92177f5c8542d97be099dc49e3f7a0ed3da00974695a48d1637cef39a,2022-11,Wiltshire Police,Wiltshire Police,-2.201613,51.196978,On or near Cannimore Road,E01032110,Wiltshire 043A,Investigation complete; no suspect identified
172107f9e5527a4d2aaeb46c40e025d66cc743d9d2c066a756c5bb2d4ee315d3,2022-11,Wiltshire Police,Wiltshire Police,-1.792783,51.071018,On or near ,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
6cba577f8d538f467f0abdc1af4402a7069e75da35685a13d2cd61377c4a92b9,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Investigation complete; no suspect identified
ea3a74d7a65db5b933b7c995182a5df056a80953c95c7ded57da3c3f72ca66a7,2022-11,Wiltshire Police,Wiltshire Police,-2.186928,51.260243,On or near The Avenue,E01032117,Wiltshire 040C,Investigation complete; no suspect identified
598ee4393bddabee05a92f8159a6885c138323018bbdbce262250efa495f401f,2022-11,Wiltshire Police,Wiltshire Police,-1.782422,51.064633,On or near Farley Road,E01032021,Wiltshire 056D,Investigation complete; no suspect identified
63726649d91abd38976d1e17f5994bcb29f799c6ec2c56a8619dc6a74b3dac4c,2022-11,Wiltshire Police,Wiltshire Police,-1.830370,51.552237,On or near Tintagel Close,E01015569,Swindon 022D,Further investigation is not in the public interest
195bdb3c3b5acf120fcbd71b8902c3cdd66847a0e3a4a1f9dc751ad6e488e1e0,2022-11,Wiltshire Police,Wiltshire Police,-2.002574,51.282260,On or near Cheverell Road,E01031858,Wiltshire 034C,Unable to prosecute suspect
c1cc2ceb2ffd17dad56d5b21c9d2710fd9cc49ff249a90caa9e2cbe1f9537193,2022-11,Wiltshire Police,Wiltshire Police,-1.791903,51.552579,On or near Bowood Road,E01015498,Swindon 021B,Unable to prosecute suspect
5cd5f4afc01ffcbf2bee8d52d7a0db0f0e4b12e490ab8e64ebc2d1c069c40a88,2022-11,Wiltshire Police,Wiltshire Police,-1.786621,51.562631,On or near Fleet Street,E01015476,Swindon 015B,Investigation complete; no suspect identified
51dd2e92607d7e1f981fbe07cba0665d03d5bd5596e0704ad991bc42f44070ff,2022-11,Wiltshire Police,Wiltshire Police,-2.195279,51.357241,On or near The Gravel,E01032058,Wiltshire 023A,Investigation complete; no suspect identified
60c54d91411843b2512f942f484f167e406911851545a731635c16e1cd21e968,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
7856dc31f3e2c9139da963afc852c1d24992990f219b22f684ca3d04261e3d28,2022-11,Wiltshire Police,Wiltshire Police,-1.730882,51.420164,On or near ,E01031863,Wiltshire 019C,Investigation complete; no suspect identified
95bebbdb65bf2fd99a60b9f0f1a6489b7b57b0970860a8154159ddbfe78f48d8,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Suspect charged
04557b6229c871391b3736b1753584ea66c4083428a969e3cc7f2cb77467db55,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
a1c5d698b5305c589a12dd09cff2844b969a5a354cfe37a929c679bc465698ca,2022-11,Wiltshire Police,Wiltshire Police,-1.782749,51.560898,On or near Edgeware Road,E01032714,Swindon 019E,Investigation complete; no suspect identified
f51a841330e9f146b3f8698f750e383fc925ed140f4b3869f934312b016a8fda,2022-11,Wiltshire Police,Wiltshire Police,-1.802142,51.559503,On or near St Austell Way,E01032708,Swindon 012F,Investigation complete; no suspect identified
87378b9255e9f3c08ead00610a521d541588a74c560b724095c2b64808e60e54,2022-11,Wiltshire Police,Wiltshire Police,-2.164209,51.202918,On or near Woodcock Road,E01032108,Wiltshire 042D,Investigation complete; no suspect identified
bcc6fbd73f3d06be1fdeb2210b8010cab91b3a8a17e8a71888f2f540ee8dc5cb,2022-11,Wiltshire Police,Wiltshire Police,-1.828149,51.559094,On or near ,E01015569,Swindon 022D,Local resolution
773261bcac111c3f4f4722c45d530db48fc4379e277fee7b068d1b0a139592a9,2022-11,Wiltshire Police,Wiltshire Police,-2.198503,51.411968,On or near Damy Green,E01031941,Wiltshire 018D,Investigation complete; no suspect identified
3b4d26fd237aa14315707498fd331cf2e1278b01945dcbbaecb915818d969315,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
2a76b48a8f6a7d5d4023645ac35f217c977a6baac0b1a827fcb9e8298070f723,2022-11,Wiltshire Police,Wiltshire Police,-1.795690,51.344198,On or near Hare Street,E01031871,Wiltshire 024D,Investigation complete; no suspect identified
