Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7c9f2140147db97f4c2f4075002111ab1fd4ab5baaf24b13492d4cf6e57a87b1,2022-11,North Yorkshire Police,North Yorkshire Police,-1.032096,53.980891,On or near ,E01013388,York 008E,Unable to prosecute suspect
d3ca6169689bdfa38592da8c1c5c3eed29e86b8f9a9b5c63f8d4db00d7c0f830,2022-11,North Yorkshire Police,North Yorkshire Police,-1.185073,54.117717,On or near Leasmires Avenue,E01027594,Hambleton 010A,Unable to prosecute suspect
d3ca6169689bdfa38592da8c1c5c3eed29e86b8f9a9b5c63f8d4db00d7c0f830,2022-11,North Yorkshire Police,North Yorkshire Police,-1.185073,54.117717,On or near Leasmires Avenue,E01027594,Hambleton 010A,Unable to prosecute suspect
83f0eb427093fc0970180a456fb79b79842f522aa479989db1c9d0f20f0073bb,2022-11,North Yorkshire Police,North Yorkshire Police,-1.095757,53.971403,On or near Church Gardens,E01013346,York 007B,Investigation complete; no suspect identified
89eeaf9a2be744d92a1a57aed222eb51ad0f1e273fe8b09dec5b5cbdcef2b5a1,2022-11,North Yorkshire Police,North Yorkshire Police,-1.064297,53.966353,On or near Eastern Terrace,E01013380,York 008B,Unable to prosecute suspect
89eeaf9a2be744d92a1a57aed222eb51ad0f1e273fe8b09dec5b5cbdcef2b5a1,2022-11,North Yorkshire Police,North Yorkshire Police,-1.064297,53.966353,On or near Eastern Terrace,E01013380,York 008B,Unable to prosecute suspect
3842dbe9e71fa6f7dd9a9df5f5731edae5bf8036c136f33250572399debb0b28,2022-11,North Yorkshire Police,North Yorkshire Police,-1.310018,54.402861,On or near Priory Way,E01027627,Hambleton 002E,Investigation complete; no suspect identified
88a03d482458e3cea00d8c343f08a915e4a8646af2b03d244ba0e51c4327e5e0,2022-11,North Yorkshire Police,North Yorkshire Police,-1.053488,53.961002,On or near Sterne Avenue,E01013384,York 015A,Suspect charged
88a03d482458e3cea00d8c343f08a915e4a8646af2b03d244ba0e51c4327e5e0,2022-11,North Yorkshire Police,North Yorkshire Police,-1.053488,53.961002,On or near Sterne Avenue,E01013384,York 015A,Suspect charged
4852365c20b256e8c295cb8765c4a5cfcc5a8790fbdcdfb3df8959e1f33b0e12,2022-11,North Yorkshire Police,North Yorkshire Police,-1.138253,54.081062,On or near School Close,E01027601,Hambleton 010D,Unable to prosecute suspect
4852365c20b256e8c295cb8765c4a5cfcc5a8790fbdcdfb3df8959e1f33b0e12,2022-11,North Yorkshire Police,North Yorkshire Police,-1.138253,54.081062,On or near School Close,E01027601,Hambleton 010D,Unable to prosecute suspect
6faeb17216a318eadb7bd7a2db0b3df0a2bb67b7b190da23fe2b41aacad2778d,2022-11,North Yorkshire Police,North Yorkshire Police,-1.082827,53.961067,On or near ,E01013366,York 013A,Investigation complete; no suspect identified
01223b6c1b95747c7a381328868550e274b9ae131c0b1b829d88f3f9992659da,2022-11,North Yorkshire Police,North Yorkshire Police,-1.525059,54.000856,On or near Claro Avenue,E01027649,Harrogate 013A,Investigation complete; no suspect identified
e5d101c5c0352ff9bceb9bd19d85d1d42146ce68f4772589d40d26d0b788610b,2022-11,North Yorkshire Police,North Yorkshire Police,-1.085422,53.962948,On or near A19,E01013366,York 013A,Investigation complete; no suspect identified
d691d6c4c4ce2f7d861155e9fa3c2623aa8cebcfd190e1b4293c9503a9d2a33f,2022-11,North Yorkshire Police,North Yorkshire Police,-1.077871,53.959798,On or near St Saviourgate,E01033067,York 013F,Unable to prosecute suspect
096be513b70b9fdb95c407ac865fc85f9808aa85795518d77ae26045b23113f9,2022-11,North Yorkshire Police,North Yorkshire Police,-1.341981,54.233313,On or near Millgate,E01027630,Hambleton 008B,Unable to prosecute suspect
096be513b70b9fdb95c407ac865fc85f9808aa85795518d77ae26045b23113f9,2022-11,North Yorkshire Police,North Yorkshire Police,-1.341981,54.233313,On or near Millgate,E01027630,Hambleton 008B,Unable to prosecute suspect
be9361fc4dba976d9308a59eadcca8aebd1c94522dbe50a01a06ddf6bf4444af,2022-11,North Yorkshire Police,North Yorkshire Police,-1.142262,53.952482,On or near Barkston Grove,E01013444,York 018C,Unable to prosecute suspect
6d69c018fc29eb4b296317ab57020ba8f9872bffb03fa5be8bd46e8fd726ff2b,2022-11,North Yorkshire Police,North Yorkshire Police,-1.135139,53.977103,On or near Calder Avenue,E01013422,York 011B,Unable to prosecute suspect
6d69c018fc29eb4b296317ab57020ba8f9872bffb03fa5be8bd46e8fd726ff2b,2022-11,North Yorkshire Police,North Yorkshire Police,-1.135139,53.977103,On or near Calder Avenue,E01013422,York 011B,Unable to prosecute suspect
586796776f88b9d3831d6b3ec0743cbc0e0d392311d077936ea611c8062977b7,2022-11,North Yorkshire Police,North Yorkshire Police,-1.128416,53.997530,On or near Sycamore Close,E01013430,York 006C,Unable to prosecute suspect
586796776f88b9d3831d6b3ec0743cbc0e0d392311d077936ea611c8062977b7,2022-11,North Yorkshire Police,North Yorkshire Police,-1.128416,53.997530,On or near Sycamore Close,E01013430,York 006C,Unable to prosecute suspect
9c733b0d6c979b9e665dba7c0ed7d87a2bf0f25fb6c34d89ff3b565734853d51,2022-11,North Yorkshire Police,North Yorkshire Police,-1.427429,54.361028,On or near Orchard Grove,E01027590,Hambleton 003A,Unable to prosecute suspect
f9b8e30304d31884fc22f0e393983b73215ad599eccd1b3ee03bf52cf5a6386f,2022-11,North Yorkshire Police,North Yorkshire Police,-1.545374,54.008313,On or near Knox Drive,E01027690,Harrogate 010D,Unable to prosecute suspect
f9b8e30304d31884fc22f0e393983b73215ad599eccd1b3ee03bf52cf5a6386f,2022-11,North Yorkshire Police,North Yorkshire Police,-1.545374,54.008313,On or near Knox Drive,E01027690,Harrogate 010D,Unable to prosecute suspect
9523453ffa0193850c77ee5df3e26f6b5abf87d38e2981e03da098d16fea3d33,2022-11,North Yorkshire Police,North Yorkshire Police,-1.105467,53.741117,On or near Whiting's Lane,E01027895,Selby 007E,Unable to prosecute suspect
0951d8a12f4298c01237f0aa9ebe446e275c7ca84514e012ecc7be264ac708b0,2022-11,North Yorkshire Police,North Yorkshire Police,-1.072042,53.965587,On or near Dalguise Grove,E01013382,York 010C,Unable to prosecute suspect
705df860ea13d1fccee0eb11cdf92ae0360b5d83f785a4829479c0edc87387b5,2022-11,North Yorkshire Police,North Yorkshire Police,-1.694046,54.382902,On or near Colburn Lane,E01027750,Richmondshire 004B,Unable to prosecute suspect
d64f50cc1aab7b99e3b532462490b10d304efd43f6b3b56c04bb15ad27404936,2022-11,North Yorkshire Police,North Yorkshire Police,-2.020462,53.958408,On or near Carleton Street,E01027581,Craven 006C,Further investigation is not in the public interest
a3dad48eebff909019c0acc100ece86efcb9f5f607d863322d3c70580d37e658,2022-11,North Yorkshire Police,North Yorkshire Police,-2.150590,54.062176,On or near Finkle Street,E01027562,Craven 002A,Investigation complete; no suspect identified
7a49e5492b3a77eb74563e54ed6e4f0246ab32fd63a3c254a00455c9f4e8127f,2022-11,North Yorkshire Police,North Yorkshire Police,-2.023998,53.958713,On or near ,E01027581,Craven 006C,Investigation complete; no suspect identified
440c9a53b395192b3d4afb905260193d55251c5c6bb7b5f8f19ea2851e9e3795,2022-11,North Yorkshire Police,North Yorkshire Police,-1.082827,53.961067,On or near ,E01013366,York 013A,Investigation complete; no suspect identified
cb5c015e76db4a93f3a97756a241437d52141b50784c791f532b54e18925a1d3,2022-11,North Yorkshire Police,North Yorkshire Police,-1.084285,53.968952,On or near ,E01013343,York 009A,Investigation complete; no suspect identified
059328b015ef5dbea4e1ab27d6da488ecc7991b5d67fbfa12fb76466a3da6613,2022-11,North Yorkshire Police,North Yorkshire Police,-1.138938,53.952593,On or near Hammerton Close,E01013442,York 018A,Unable to prosecute suspect
059328b015ef5dbea4e1ab27d6da488ecc7991b5d67fbfa12fb76466a3da6613,2022-11,North Yorkshire Police,North Yorkshire Police,-1.138938,53.952593,On or near Hammerton Close,E01013442,York 018A,Unable to prosecute suspect
9457d8b75a1f9503262135aa0cc01f601060ff396ba6a8bff0db2e2797abc424,2022-11,North Yorkshire Police,North Yorkshire Police,-1.112869,53.930868,On or near The Grove,E01013355,York 022C,Investigation complete; no suspect identified
3d3c03ae28164f71a514bdea415415bacbf9888372ce2db3ce559fcf1b8186c8,2022-11,North Yorkshire Police,North Yorkshire Police,-1.691974,54.056251,On or near The Crescent,E01027681,Harrogate 006A,Unable to prosecute suspect
